## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom9b-[28b773ea-abe1-4f69-9bc9-668f83eef4b6]\tom9b-5-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom9b-5-recording.avi
## Number of Samples:	2863
## Reversed:	none
## [Run]
## Subject:	tom9b
## Description:	Run11
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
1454064239,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-442.29,3679.08,2154.19,2786.18,-2732.96,3338.16,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,0.51,0.82,-0.25,-0.74,0.66,-0.13,0,00:00:02:21,,Saccade,tom9b-5-recording.avi
1454097747,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,83.32,-284.97,823.71,747.31,-507.57,-845.33,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.17,-0.38,0.91,0.55,0.53,0.64,0,00:00:02:22,,Saccade,tom9b-5-recording.avi
1454130737,SMP,1,20.00,17.00,0.00,40.00,34.00,2.96,-299.82,444.74,0.00,0.00,-167.10,559.00,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.58,-0.19,0.79,0,00:00:02:23,,Saccade,tom9b-5-recording.avi
1454163970,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,645.77,957.85,600.28,1054.78,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,0.01,-0.59,0.81,0.00,0.00,0.00,0,00:00:03:00,,Saccade,tom9b-5-recording.avi
1454197448,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,732.21,848.40,682.70,938.42,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.05,-0.52,0.85,0.00,0.00,0.00,0,00:00:03:00,,Saccade,tom9b-5-recording.avi
1454230468,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,7227.10,11621.72,0.00,0.00,75498.67,104999.18,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.58,0.80,0.13,0,00:00:03:01,,Saccade,tom9b-5-recording.avi
1454263946,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-299.82,444.74,0.00,0.00,-167.10,559.00,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.58,-0.19,0.79,0,00:00:03:02,,Saccade,tom9b-5-recording.avi
1454297302,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,261.68,572.52,755.14,812.80,-167.10,559.00,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.11,-0.43,0.90,0.58,-0.19,0.79,0,00:00:03:03,,Saccade,tom9b-5-recording.avi
1454330444,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,18411.17,29013.65,0.00,0.00,-12943.50,-17803.00,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.60,0.78,0.19,0,00:00:03:04,,Saccade,tom9b-5-recording.avi
1454363616,SMP,1,24.00,23.00,0.00,48.00,46.00,5.86,-757.78,-1301.37,0.00,0.00,-518.50,-869.48,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.54,0.64,0,00:00:03:04,,Saccade,tom9b-5-recording.avi
1454396972,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-728.78,-1277.89,0.00,0.00,-495.65,-854.81,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.53,0.65,0,00:00:03:05,,Saccade,tom9b-5-recording.avi
1454430236,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:06,,-,tom9b-5-recording.avi
1454463470,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:07,,-,tom9b-5-recording.avi
1454496795,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:08,,-,tom9b-5-recording.avi
1454529998,SMP,1,35.00,21.00,2.58,0.00,0.00,0.00,905.07,1622.02,860.41,1756.08,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.14,-0.84,0.53,0.00,0.00,0.00,0,00:00:03:08,,-,tom9b-5-recording.avi
1454563232,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:09,,-,tom9b-5-recording.avi
1454596618,SMP,1,33.00,21.00,2.30,0.00,0.00,0.00,894.14,1659.33,850.65,1797.97,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.13,-0.85,0.51,0.00,0.00,0.00,0,00:00:03:09,,-,tom9b-5-recording.avi
1454629852,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:11,,-,tom9b-5-recording.avi
1454663085,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:11,,-,tom9b-5-recording.avi
1454696380,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:12,,-,tom9b-5-recording.avi
1454729583,SMP,1,33.00,21.00,2.38,0.00,0.00,0.00,898.99,1672.16,855.34,1811.68,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.13,-0.85,0.51,0.00,0.00,0.00,0,00:00:03:13,,-,tom9b-5-recording.avi
1454762969,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:14,,-,tom9b-5-recording.avi
1454796417,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:15,,-,tom9b-5-recording.avi
1454829467,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:16,,-,tom9b-5-recording.avi
1454862701,SMP,1,22.00,17.00,0.00,44.00,34.00,4.00,-761.97,-1341.70,0.00,0.00,-520.60,-898.91,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.54,0.64,0,00:00:03:16,,Fixation,tom9b-5-recording.avi
1454895965,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-768.25,-1345.99,0.00,0.00,-525.57,-901.49,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.54,0.64,0,00:00:03:17,,Fixation,tom9b-5-recording.avi
1454929321,SMP,1,22.00,19.00,0.00,44.00,38.00,5.16,-763.02,-1339.67,0.00,0.00,-521.53,-897.31,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.54,0.64,0,00:00:03:18,,Fixation,tom9b-5-recording.avi
1454962554,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-742.57,-1315.79,0.00,0.00,-505.68,-881.63,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.54,0.64,0,00:00:03:19,,Saccade,tom9b-5-recording.avi
1454995849,SMP,1,56.00,49.00,2.14,48.00,56.00,4.00,92.38,184.02,864.89,1840.79,-519.34,-896.13,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.14,-0.86,0.50,0.55,0.54,0.64,0,00:00:03:19,,Saccade,tom9b-5-recording.avi
1455029083,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:21,,Saccade,tom9b-5-recording.avi
1455062469,SMP,1,24.00,21.00,1.82,0.00,0.00,0.00,848.29,1717.74,808.57,1866.52,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.10,-0.86,0.49,0.00,0.00,0.00,0,00:00:03:21,,-,tom9b-5-recording.avi
1455095733,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:03:22,,-,tom9b-5-recording.avi
1455128967,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-744.98,-1341.56,0.00,0.00,-506.81,-900.44,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.55,0.64,0,00:00:03:23,,-,tom9b-5-recording.avi
1455162200,SMP,1,25.00,25.00,0.00,50.00,50.00,4.00,-755.32,-1354.44,0.00,0.00,-514.80,-908.96,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.55,0.64,0,00:00:04:00,,Saccade,tom9b-5-recording.avi
1455195465,SMP,1,36.00,22.00,2.40,0.00,0.00,0.00,102.87,158.85,873.29,1787.60,-509.02,-900.89,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.14,-0.84,0.52,0.54,0.55,0.64,0,00:00:04:00,,Saccade,tom9b-5-recording.avi
1455228820,SMP,1,25.00,27.00,0.00,50.00,54.00,4.00,-747.78,-1350.41,0.00,0.00,-508.82,-906.71,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.55,0.64,0,00:00:04:01,,Saccade,tom9b-5-recording.avi
1455262084,SMP,1,36.00,22.00,2.44,0.00,0.00,0.00,108.80,155.52,885.64,1783.81,-509.82,-904.13,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.15,-0.84,0.52,0.54,0.55,0.64,0,00:00:04:02,,Saccade,tom9b-5-recording.avi
1455295379,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:03,,Saccade,tom9b-5-recording.avi
1455328613,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:03,,-,tom9b-5-recording.avi
1455361816,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:04,,-,tom9b-5-recording.avi
1455395233,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:05,,-,tom9b-5-recording.avi
1455428588,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:05,,-,tom9b-5-recording.avi
1455461700,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:04:06,,-,tom9b-5-recording.avi
1455494964,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,633.24,1033.28,589.56,1134.72,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,0.02,-0.63,0.77,0.00,0.00,0.00,0,00:00:04:07,,-,tom9b-5-recording.avi
1455528198,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,629.13,1032.95,585.53,1134.50,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,0.03,-0.63,0.77,0.00,0.00,0.00,0,00:00:04:08,,-,tom9b-5-recording.avi
1455561584,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-48.18,-101.49,585.88,1130.40,-523.12,-836.63,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,0.03,-0.63,0.78,0.56,0.52,0.64,0,00:00:04:09,,Saccade,tom9b-5-recording.avi
1455594848,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-738.38,-1230.52,0.00,0.00,-504.95,-818.53,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.52,0.65,0,00:00:04:10,,Saccade,tom9b-5-recording.avi
1455628082,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-721.81,-1209.90,0.00,0.00,-492.07,-804.63,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.52,0.65,0,00:00:04:11,,Saccade,tom9b-5-recording.avi
1455661346,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,68.05,-134.13,737.71,937.23,-460.83,-755.47,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.10,-0.51,0.85,0.55,0.51,0.66,0,00:00:04:12,,Saccade,tom9b-5-recording.avi
1455694580,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,65.05,-149.66,738.58,934.62,-465.90,-777.59,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.10,-0.51,0.85,0.55,0.51,0.66,0,00:00:04:12,,Saccade,tom9b-5-recording.avi
1455727966,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-661.00,-1123.12,0.00,0.00,-444.75,-744.78,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.51,0.67,0,00:00:04:13,,Saccade,tom9b-5-recording.avi
1455761199,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-676.49,-1145.25,0.00,0.00,-456.86,-760.13,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.55,0.51,0.66,0,00:00:04:14,,Saccade,tom9b-5-recording.avi
1455794494,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-632.93,-1074.10,0.00,0.00,-422.96,-709.97,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:04:15,,Saccade,tom9b-5-recording.avi
1455827697,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-624.97,-1076.27,0.00,0.00,-416.31,-712.37,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:04:15,,Fixation,tom9b-5-recording.avi
1455860961,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-633.69,-1093.56,0.00,0.00,-423.02,-724.78,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:04:16,,Fixation,tom9b-5-recording.avi
1455894348,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-641.62,-1112.38,0.00,0.00,-429.06,-738.40,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.51,0.67,0,00:00:04:17,,Fixation,tom9b-5-recording.avi
1455927581,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-641.62,-1112.38,0.00,0.00,-429.06,-738.40,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.51,0.67,0,00:00:04:18,,Fixation,tom9b-5-recording.avi
1455960845,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-641.62,-1112.38,0.00,0.00,-429.06,-738.40,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.51,0.67,0,00:00:04:19,,Fixation,tom9b-5-recording.avi
1455994140,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-643.73,-1112.64,0.00,0.00,-430.79,-738.43,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.51,0.67,0,00:00:04:20,,Fixation,tom9b-5-recording.avi
1456027313,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-643.73,-1112.64,0.00,0.00,-430.79,-738.43,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.51,0.67,0,00:00:04:20,,Saccade,tom9b-5-recording.avi
1456060699,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-637.33,-1104.37,0.00,0.00,-425.75,-732.69,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:04:21,,Saccade,tom9b-5-recording.avi
1456094146,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-637.33,-1104.37,0.00,0.00,-425.75,-732.69,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:04:22,,Fixation,tom9b-5-recording.avi
1456127319,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-629.00,-1090.07,0.00,0.00,-419.25,-722.54,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:04:23,,Fixation,tom9b-5-recording.avi
1456160614,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-625.74,-1097.11,0.00,0.00,-416.34,-728.24,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:05:00,,Saccade,tom9b-5-recording.avi
1456193725,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-614.86,-1060.62,0.00,0.00,-408.35,-701.30,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:00,,Saccade,tom9b-5-recording.avi
1456227111,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-612.21,-1071.26,0.00,0.00,-405.84,-709.69,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:01,,Fixation,tom9b-5-recording.avi
1456260467,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-606.74,-1075.39,0.00,0.00,-401.18,-713.36,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:01,,Fixation,tom9b-5-recording.avi
1456293579,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-625.31,-1090.39,0.00,0.00,-416.17,-723.13,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:02,,Fixation,tom9b-5-recording.avi
1456326843,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-627.19,-1100.32,0.00,0.00,-417.45,-730.53,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.67,0,00:00:05:03,,Fixation,tom9b-5-recording.avi
1456360107,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-615.26,-1083.95,0.00,0.00,-408.01,-719.14,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:04,,Saccade,tom9b-5-recording.avi
1456393463,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-603.56,-1064.51,0.00,0.00,-398.85,-705.31,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:05,,Saccade,tom9b-5-recording.avi
1456426696,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-609.69,-1071.12,0.00,0.00,-403.75,-709.82,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:06,,Fixation,tom9b-5-recording.avi
1456459960,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-603.43,-1063.89,0.00,0.00,-398.76,-704.84,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:07,,Fixation,tom9b-5-recording.avi
1456493347,SMP,1,25.00,16.00,0.00,50.00,32.00,4.14,-595.80,-1051.52,0.00,0.00,-392.75,-696.04,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.54,0.50,0.68,0,00:00:05:08,,Saccade,tom9b-5-recording.avi
1456526489,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-564.06,-1010.98,0.00,0.00,-367.34,-667.67,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.53,0.49,0.69,0,00:00:05:08,,Saccade,tom9b-5-recording.avi
1456559875,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-562.65,-1010.34,0.00,0.00,-366.19,-667.30,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.53,0.49,0.69,0,00:00:05:09,,Saccade,tom9b-5-recording.avi
1456593170,SMP,1,28.00,19.00,2.44,0.00,0.00,0.00,1068.54,1653.09,1012.83,1775.87,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.22,-0.83,0.51,0.00,0.00,0.00,0,00:00:05:10,,Saccade,tom9b-5-recording.avi
1456626403,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:11,,Saccade,tom9b-5-recording.avi
1456659637,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:11,,-,tom9b-5-recording.avi
1456693054,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:12,,-,tom9b-5-recording.avi
1456726257,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:13,,-,tom9b-5-recording.avi
1456759582,SMP,1,34.00,24.00,2.38,0.00,0.00,0.00,1066.00,1660.24,1010.53,1783.81,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.22,-0.83,0.51,0.00,0.00,0.00,0,00:00:05:14,,Fixation,tom9b-5-recording.avi
1456792877,SMP,1,28.00,21.00,2.10,0.00,0.00,0.00,983.64,1668.44,934.21,1800.12,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.18,-0.84,0.51,0.00,0.00,0.00,0,00:00:05:15,,Fixation,tom9b-5-recording.avi
1456825988,SMP,1,29.00,22.00,2.18,0.00,0.00,0.00,991.75,1677.97,941.82,1809.78,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.18,-0.84,0.51,0.00,0.00,0.00,0,00:00:05:16,,Fixation,tom9b-5-recording.avi
1456859374,SMP,1,29.00,22.00,2.18,0.00,0.00,0.00,991.97,1677.26,942.04,1808.99,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.18,-0.84,0.51,0.00,0.00,0.00,0,00:00:05:16,,-,tom9b-5-recording.avi
1456892639,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:17,,-,tom9b-5-recording.avi
1456925872,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:18,,-,tom9b-5-recording.avi
1456959136,SMP,1,28.00,22.00,2.20,0.00,0.00,0.00,989.02,1677.85,939.29,1809.89,0.00,0.00,-,29.98,0.25,-20.01,0.00,0.00,0.00,-0.18,-0.84,0.51,0.00,0.00,0.00,0,00:00:05:19,,-,tom9b-5-recording.avi
1456992523,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:20,,-,tom9b-5-recording.avi
1457025756,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,-560.46,-1022.87,0.00,0.00,-364.03,-677.17,-,0.00,0.00,0.00,-29.34,0.47,-21.60,0.00,0.00,0.00,0.53,0.49,0.69,0,00:00:05:20,,-,tom9b-5-recording.avi
1457058990,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,00:00:05:21,,-,tom9b-5-recording.avi
1457092254,SMP,1,108.00,78.00,3.70,114.00,72.00,4.10,1220.60,777.13,1167.92,591.23,1025.44,823.66,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.43,-0.23,0.87,-0.29,-0.42,0.86,0,00:00:05:21,,-,tom9b-5-recording.avi
1457125488,SMP,1,111.00,101.00,4.38,112.00,100.00,4.30,1103.93,511.47,1074.25,501.88,1048.68,608.95,-,29.98,0.25,-20.01,-29.34,0.47,-21.60,-0.37,-0.17,0.91,-0.32,-0.26,0.91,0,00:00:05:22,,Fixation,tom9b-5-recording.avi
