## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom6-[5e49a753-6d7f-4b4e-b379-bb17a711c74a]\tom6-1-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom6-1-recording.avi
## Number of Samples:	2700
## Reversed:	none
## [Run]
## Subject:	tom6
## Description:	Run7
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
167497131,SMP,1,114.00,96.00,3.98,114.00,96.00,4.04,575.31,530.26,539.13,633.13,677.40,655.89,-,30.03,0.12,-19.92,-29.25,0.55,-21.64,0.07,-0.29,0.95,-0.02,-0.31,0.95,0,00:00:20:10,,Fixation,tom6-1-recording.avi
167530364,SMP,1,113.00,94.00,3.90,114.00,94.00,4.00,579.91,528.82,545.25,631.79,680.77,652.23,-,30.03,0.12,-19.92,-29.25,0.55,-21.64,0.06,-0.29,0.96,-0.02,-0.31,0.95,0,00:00:20:11,,Fixation,tom6-1-recording.avi
167563629,SMP,1,112.00,93.00,3.86,114.00,92.00,4.00,580.64,529.34,545.37,633.22,682.13,651.71,-,30.03,0.12,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.96,-0.02,-0.31,0.95,0,00:00:20:12,,Fixation,tom6-1-recording.avi
167596984,SMP,1,111.00,92.00,3.84,112.00,92.00,3.98,580.26,530.44,545.95,633.31,680.81,653.63,-,30.03,0.12,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.96,-0.02,-0.31,0.95,0,00:00:20:12,,Fixation,tom6-1-recording.avi
167630249,SMP,1,111.00,93.00,3.88,112.00,92.00,3.94,577.20,533.46,546.62,634.43,674.49,654.54,-,30.03,0.12,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:13,,Fixation,tom6-1-recording.avi
167663482,SMP,1,111.00,92.00,3.84,110.00,90.00,3.88,574.09,534.96,542.65,635.70,672.09,657.53,-,30.03,0.12,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:14,,Fixation,tom6-1-recording.avi
167696746,SMP,1,112.00,92.00,3.84,112.00,90.00,3.90,574.84,533.95,541.42,636.56,674.61,656.54,-,30.03,0.12,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:15,,Fixation,tom6-1-recording.avi
167730010,SMP,1,112.00,92.00,3.86,112.00,90.00,3.94,574.35,534.21,541.19,637.07,673.94,655.99,-,30.03,0.11,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:16,,Fixation,tom6-1-recording.avi
167763305,SMP,1,112.00,92.00,3.86,112.00,90.00,3.94,575.69,534.38,543.92,636.86,674.12,654.77,-,30.03,0.11,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:17,,Fixation,tom6-1-recording.avi
167796630,SMP,1,112.00,93.00,3.84,112.00,92.00,3.94,573.97,534.65,542.51,636.99,672.14,654.80,-,30.03,0.11,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:17,,Fixation,tom6-1-recording.avi
167829864,SMP,1,112.00,93.00,3.84,112.00,92.00,4.02,575.61,532.51,542.18,636.55,675.83,650.67,-,30.03,0.11,-19.92,-29.25,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.30,0.95,0,00:00:20:18,,Fixation,tom6-1-recording.avi
167863128,SMP,1,112.00,94.00,3.88,112.00,94.00,4.00,574.46,534.09,540.82,637.90,674.66,654.18,-,30.03,0.11,-19.92,-29.26,0.54,-21.64,0.06,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:19,,Fixation,tom6-1-recording.avi
167896392,SMP,1,112.00,95.00,3.96,112.00,92.00,4.00,574.38,531.82,540.63,635.50,674.65,652.35,-,30.03,0.11,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:20,,Fixation,tom6-1-recording.avi
167929626,SMP,1,113.00,95.00,3.94,114.00,94.00,4.00,572.23,533.60,539.39,636.36,671.59,655.00,-,30.03,0.11,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:20,,Fixation,tom6-1-recording.avi
167962982,SMP,1,115.00,97.00,4.00,114.00,96.00,4.04,572.32,533.68,540.11,637.18,671.38,652.03,-,30.03,0.11,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.95,-0.01,-0.31,0.95,0,00:00:20:21,,Fixation,tom6-1-recording.avi
167996246,SMP,1,116.00,97.00,4.00,116.00,96.00,4.04,572.97,530.99,540.39,634.40,672.32,650.05,-,30.03,0.11,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.95,-0.01,-0.30,0.95,0,00:00:20:22,,Fixation,tom6-1-recording.avi
168029510,SMP,1,116.00,96.00,4.00,116.00,94.00,3.96,566.86,534.31,540.96,633.76,660.39,651.30,-,30.03,0.11,-19.92,-29.26,0.53,-21.64,0.06,-0.29,0.95,0.00,-0.31,0.95,0,00:00:20:23,,Fixation,tom6-1-recording.avi
168062744,SMP,1,116.00,98.00,4.00,116.00,98.00,4.16,572.97,529.32,540.43,633.04,672.47,646.90,-,30.03,0.10,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.95,-0.01,-0.30,0.95,0,00:00:21:00,,Fixation,tom6-1-recording.avi
168096130,SMP,1,116.00,98.00,4.02,116.00,98.00,4.18,573.58,528.16,541.10,631.65,672.94,646.40,-,30.03,0.10,-19.92,-29.26,0.53,-21.64,0.06,-0.29,0.96,-0.01,-0.30,0.95,0,00:00:21:01,,Fixation,tom6-1-recording.avi
168129364,SMP,1,117.00,97.00,4.04,118.00,96.00,4.12,572.35,526.82,540.44,630.64,671.63,641.41,-,30.02,0.10,-19.92,-29.26,0.53,-21.64,0.07,-0.29,0.96,-0.01,-0.30,0.95,0,00:00:21:01,,Fixation,tom6-1-recording.avi
168162628,SMP,1,116.00,98.00,4.08,116.00,96.00,4.14,571.84,526.90,540.49,630.27,670.39,643.19,-,30.02,0.10,-19.92,-29.25,0.53,-21.64,0.07,-0.29,0.96,-0.01,-0.30,0.95,0,00:00:21:02,,Fixation,tom6-1-recording.avi
168195861,SMP,1,120.00,100.00,4.14,120.00,100.00,4.22,574.49,524.14,540.55,628.22,675.37,641.45,-,30.02,0.10,-19.92,-29.25,0.53,-21.64,0.07,-0.29,0.96,-0.01,-0.30,0.95,0,00:00:21:03,,Fixation,tom6-1-recording.avi
168229125,SMP,1,120.00,100.00,4.16,120.00,100.00,4.24,573.48,523.23,539.05,627.27,675.15,638.59,-,30.02,0.10,-19.92,-29.25,0.52,-21.64,0.07,-0.29,0.96,-0.01,-0.30,0.96,0,00:00:21:04,,Fixation,tom6-1-recording.avi
168262481,SMP,1,120.00,101.00,4.20,120.00,100.00,4.26,572.75,519.71,537.45,623.83,675.05,636.87,-,30.02,0.09,-19.92,-29.25,0.52,-21.64,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:04,,Fixation,tom6-1-recording.avi
168295837,SMP,1,121.00,101.00,4.20,120.00,100.00,4.28,570.69,521.46,536.24,625.28,672.68,635.29,-,30.02,0.09,-19.92,-29.25,0.52,-21.64,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:05,,Fixation,tom6-1-recording.avi
168329010,SMP,1,122.00,101.00,4.26,122.00,98.00,4.32,569.00,522.24,533.70,624.97,672.36,633.66,-,30.02,0.09,-19.92,-29.26,0.52,-21.64,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:06,,Fixation,tom6-1-recording.avi
168362243,SMP,1,122.00,103.00,4.28,122.00,102.00,4.34,569.13,523.08,534.02,625.73,672.40,633.86,-,30.02,0.09,-19.92,-29.26,0.52,-21.64,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:07,,Fixation,tom6-1-recording.avi
168395507,SMP,1,122.00,103.00,4.28,122.00,102.00,4.38,568.55,524.16,534.17,627.17,671.09,634.55,-,30.02,0.09,-19.92,-29.26,0.52,-21.64,0.07,-0.29,0.96,-0.01,-0.29,0.96,0,00:00:21:08,,Fixation,tom6-1-recording.avi
168428894,SMP,1,123.00,104.00,4.36,122.00,102.00,4.40,568.20,523.82,532.05,625.57,672.58,634.89,-,30.02,0.09,-19.91,-29.26,0.52,-21.63,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:08,,Fixation,tom6-1-recording.avi
168462127,SMP,1,123.00,104.00,4.36,122.00,102.00,4.38,568.38,523.72,533.23,627.46,671.04,637.97,-,30.02,0.09,-19.91,-29.26,0.52,-21.63,0.07,-0.29,0.96,-0.01,-0.29,0.96,0,00:00:21:09,,Fixation,tom6-1-recording.avi
168495361,SMP,1,125.00,105.00,4.38,124.00,102.00,4.44,569.90,523.05,533.81,624.77,674.21,633.93,-,30.02,0.08,-19.91,-29.26,0.52,-21.63,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:10,,Fixation,tom6-1-recording.avi
168528625,SMP,1,126.00,105.00,4.40,126.00,102.00,4.44,569.61,522.38,534.07,624.94,673.19,633.83,-,30.02,0.08,-19.91,-29.26,0.52,-21.63,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:11,,Fixation,tom6-1-recording.avi
168561889,SMP,1,127.00,106.00,4.42,126.00,104.00,4.52,571.33,529.29,536.07,625.87,676.80,630.15,-,30.02,0.08,-19.91,-29.26,0.52,-21.63,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:12,,Saccade,tom6-1-recording.avi
168595245,SMP,1,127.00,107.00,4.44,126.00,104.00,4.56,571.33,544.08,536.87,627.58,679.64,629.61,-,30.02,0.08,-19.91,-29.26,0.52,-21.63,0.07,-0.29,0.96,-0.02,-0.29,0.96,0,00:00:21:13,,Saccade,tom6-1-recording.avi
168628509,SMP,1,128.00,107.00,4.48,128.00,104.00,4.58,572.28,540.19,537.93,628.28,679.44,628.91,-,30.02,0.08,-19.91,-29.26,0.51,-21.63,0.07,-0.29,0.96,-0.02,-0.29,0.96,0,00:00:21:13,,Fixation,tom6-1-recording.avi
168661773,SMP,1,127.00,107.00,4.52,126.00,102.00,4.44,569.70,524.87,538.15,628.60,669.33,635.14,-,30.02,0.07,-19.91,-29.26,0.51,-21.63,0.07,-0.29,0.96,-0.01,-0.29,0.96,0,00:00:21:14,,Fixation,tom6-1-recording.avi
168695007,SMP,1,122.00,106.00,4.54,114.00,100.00,4.30,576.34,548.72,538.79,626.78,684.97,654.94,-,30.02,0.07,-19.91,-29.26,0.51,-21.63,0.07,-0.28,0.96,-0.02,-0.31,0.95,0,00:00:21:15,,Saccade,tom6-1-recording.avi
168728240,SMP,1,128.00,108.00,4.58,126.00,104.00,4.44,571.66,522.26,539.85,626.05,671.08,635.53,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.07,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:16,,Saccade,tom6-1-recording.avi
168761657,SMP,1,128.00,109.00,4.58,126.00,106.00,4.54,574.32,521.34,541.31,625.12,675.03,633.58,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.06,-0.28,0.96,-0.01,-0.29,0.96,0,00:00:21:16,,Saccade,tom6-1-recording.avi
168795471,SMP,1,128.00,102.00,4.32,126.00,98.00,4.44,580.33,593.91,559.22,682.49,668.76,717.44,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.05,-0.33,0.94,-0.01,-0.36,0.93,0,00:00:21:17,,Saccade,tom6-1-recording.avi
168828186,SMP,1,127.00,116.00,4.08,130.00,114.00,4.54,586.99,778.09,590.07,874.93,654.79,849.53,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.02,-0.47,0.88,0.00,-0.46,0.89,0,00:00:21:18,,Saccade,tom6-1-recording.avi
168861480,SMP,1,123.00,118.00,4.14,128.00,118.00,4.66,590.41,768.24,583.11,868.58,668.21,838.33,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.47,0.88,-0.01,-0.45,0.89,0,00:00:21:19,,Fixation,tom6-1-recording.avi
168894653,SMP,1,123.00,114.00,4.04,128.00,112.00,4.50,588.53,766.24,582.76,866.65,664.66,839.50,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.47,0.88,0.00,-0.45,0.89,0,00:00:21:20,,Fixation,tom6-1-recording.avi
168928009,SMP,1,130.00,121.00,4.62,128.00,114.00,4.70,596.11,712.78,576.57,817.67,682.38,819.26,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.43,0.90,-0.02,-0.44,0.90,0,00:00:21:20,,Fixation,tom6-1-recording.avi
168961242,SMP,1,125.00,121.00,4.52,130.00,120.00,4.66,592.54,712.38,571.16,818.15,680.99,816.09,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.04,-0.43,0.90,-0.02,-0.43,0.90,0,00:00:21:21,,Fixation,tom6-1-recording.avi
168994537,SMP,1,124.00,114.00,3.94,130.00,118.00,4.70,591.09,765.88,574.82,847.62,682.64,798.79,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.04,-0.46,0.89,-0.02,-0.42,0.91,0,00:00:21:22,,Saccade,tom6-1-recording.avi
169027832,SMP,1,130.00,121.00,4.54,130.00,118.00,4.62,596.33,696.90,578.49,800.72,681.53,797.78,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.42,0.91,-0.02,-0.42,0.91,0,00:00:21:23,,Saccade,tom6-1-recording.avi
169061035,SMP,1,130.00,117.00,4.62,128.00,110.00,4.60,592.65,682.81,571.65,787.24,681.47,780.86,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.04,-0.41,0.91,-0.02,-0.41,0.91,0,00:00:22:00,,Fixation,tom6-1-recording.avi
169094360,SMP,1,130.00,117.00,4.62,128.00,110.00,4.56,593.06,671.70,571.24,775.89,682.85,768.89,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.04,-0.40,0.91,-0.02,-0.40,0.92,0,00:00:22:00,,Fixation,tom6-1-recording.avi
169127655,SMP,1,132.00,119.00,4.60,132.00,116.00,4.60,595.68,656.91,576.15,760.34,683.05,755.37,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.39,0.92,-0.02,-0.39,0.92,0,00:00:22:01,,Fixation,tom6-1-recording.avi
169160888,SMP,1,130.00,117.00,4.58,130.00,112.00,4.54,597.11,643.76,574.72,747.74,687.10,744.71,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.04,-0.38,0.92,-0.02,-0.38,0.92,0,00:00:22:02,,Fixation,tom6-1-recording.avi
169194122,SMP,1,130.00,115.00,4.52,130.00,110.00,4.60,599.47,633.75,580.18,736.55,686.93,728.60,-,30.01,0.07,-19.91,-29.26,0.51,-21.63,0.03,-0.37,0.93,-0.02,-0.37,0.93,0,00:00:22:03,,Fixation,tom6-1-recording.avi
169227416,SMP,1,123.00,114.00,4.44,128.00,112.00,4.56,615.80,609.28,588.26,712.95,710.33,711.48,-,30.01,0.07,-19.91,-29.26,0.52,-21.63,0.02,-0.35,0.93,-0.04,-0.35,0.93,0,00:00:22:04,,Blink,tom6-1-recording.avi
169260772,SMP,1,112.00,108.00,4.36,118.00,106.00,4.42,809.74,534.15,787.61,630.67,894.68,651.35,-,30.01,0.07,-19.91,-29.26,0.52,-21.63,-0.15,-0.29,0.95,-0.20,-0.30,0.93,0,00:00:22:04,,Blink,tom6-1-recording.avi
169294006,SMP,1,110.00,110.00,4.42,122.00,108.00,4.54,863.29,531.10,844.13,622.88,942.78,650.28,-,30.01,0.07,-19.91,-29.26,0.52,-21.63,-0.19,-0.28,0.94,-0.24,-0.30,0.93,0,00:00:22:05,,Blink,tom6-1-recording.avi
169327239,SMP,1,115.00,112.00,4.54,122.00,110.00,4.56,849.80,525.30,824.00,620.24,939.61,651.05,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.18,-0.28,0.94,-0.23,-0.30,0.93,0,00:00:22:06,,Blink,tom6-1-recording.avi
169360504,SMP,1,50.00,54.00,0.00,100.00,108.00,4.14,1075.59,517.99,0.00,0.00,1162.97,649.96,-,0.00,0.00,0.00,-29.25,0.52,-21.63,0.00,0.00,0.00,-0.40,-0.28,0.88,0,00:00:22:07,,Blink,tom6-1-recording.avi
169393737,SMP,1,44.00,54.00,0.00,88.00,108.00,4.00,1083.01,510.16,824.00,620.24,1438.98,663.70,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.18,-0.28,0.94,-0.55,-0.26,0.79,0,00:00:22:07,,Blink,tom6-1-recording.avi
169427154,SMP,1,44.00,56.00,0.00,88.00,112.00,3.98,1124.08,497.77,824.00,620.24,1529.17,643.44,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.18,-0.28,0.94,-0.60,-0.24,0.77,0,00:00:22:09,,Blink,tom6-1-recording.avi
169460388,SMP,1,98.00,112.00,4.64,92.00,114.00,4.02,1541.87,487.76,1446.13,473.73,1493.04,634.94,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.58,-0.13,0.80,-0.58,-0.24,0.78,0,00:00:22:09,,Blink,tom6-1-recording.avi
169493621,SMP,1,99.00,112.00,4.68,92.00,112.00,4.12,1653.71,577.01,1405.61,479.98,1524.18,670.27,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.56,-0.13,0.82,-0.59,-0.26,0.76,0,00:00:22:10,,Blink,tom6-1-recording.avi
169526885,SMP,1,37.00,49.00,0.00,74.00,98.00,3.78,1161.68,445.73,0.00,0.00,1253.24,579.88,-,0.00,0.00,0.00,-29.25,0.52,-21.63,0.00,0.00,0.00,-0.45,-0.22,0.86,0,00:00:22:11,,Blink,tom6-1-recording.avi
169560119,SMP,1,93.00,101.00,4.26,114.00,102.00,4.36,671.38,468.99,652.18,569.10,756.90,570.02,-,30.01,0.07,-19.91,-29.25,0.52,-21.63,-0.03,-0.24,0.97,-0.08,-0.24,0.97,0,00:00:22:12,,Blink,tom6-1-recording.avi
169593505,SMP,1,121.00,108.00,4.42,118.00,104.00,4.60,354.43,516.85,366.48,617.88,445.60,577.50,-,30.01,0.07,-19.92,-29.25,0.51,-21.63,0.21,-0.27,0.94,0.18,-0.24,0.95,0,00:00:22:12,,Blink,tom6-1-recording.avi
169626800,SMP,1,120.00,107.00,4.46,114.00,104.00,4.60,372.12,509.99,373.46,612.23,468.21,576.44,-,30.01,0.07,-19.92,-29.25,0.51,-21.63,0.21,-0.27,0.94,0.16,-0.24,0.96,0,00:00:22:13,,Blink,tom6-1-recording.avi
169660003,SMP,1,122.00,108.00,4.58,116.00,104.00,4.64,402.30,500.33,394.47,601.51,504.17,567.27,-,30.00,0.06,-19.92,-29.25,0.51,-21.63,0.19,-0.26,0.95,0.13,-0.23,0.96,0,00:00:22:14,,Blink,tom6-1-recording.avi
169693298,SMP,1,122.00,106.00,4.56,116.00,102.00,4.58,420.70,494.27,411.85,595.54,521.11,562.04,-,30.00,0.06,-19.93,-29.25,0.51,-21.63,0.17,-0.26,0.95,0.12,-0.23,0.97,0,00:00:22:15,,Blink,tom6-1-recording.avi
169726531,SMP,1,122.00,106.00,4.56,114.00,102.00,4.62,435.93,487.53,423.32,587.76,538.46,556.26,-,30.00,0.06,-19.93,-29.25,0.50,-21.62,0.16,-0.25,0.95,0.10,-0.23,0.97,0,00:00:22:16,,Fixation,tom6-1-recording.avi
169759857,SMP,1,123.00,106.00,4.60,116.00,104.00,4.58,447.60,478.84,433.55,580.03,548.60,551.58,-,30.00,0.05,-19.93,-29.25,0.50,-21.62,0.16,-0.24,0.96,0.10,-0.22,0.97,0,00:00:22:16,,Fixation,tom6-1-recording.avi
169793121,SMP,1,124.00,103.00,4.60,118.00,100.00,4.58,458.15,468.68,443.38,568.80,560.41,538.60,-,30.00,0.05,-19.93,-29.25,0.50,-21.62,0.15,-0.23,0.96,0.09,-0.21,0.97,0,00:00:22:17,,Fixation,tom6-1-recording.avi
169826385,SMP,1,122.00,101.00,4.50,116.00,98.00,4.48,489.19,445.08,469.39,545.41,591.54,521.32,-,30.00,0.04,-19.93,-29.25,0.50,-21.62,0.13,-0.22,0.97,0.06,-0.20,0.98,0,00:00:22:18,,Saccade,tom6-1-recording.avi
169859619,SMP,1,119.00,97.00,4.52,108.00,94.00,4.38,517.75,417.41,502.30,520.84,609.49,505.81,-,30.00,0.04,-19.93,-29.25,0.50,-21.62,0.10,-0.20,0.98,0.04,-0.18,0.98,0,00:00:22:19,,Saccade,tom6-1-recording.avi
169893066,SMP,1,124.00,97.00,4.42,118.00,96.00,4.44,527.02,413.27,508.91,516.25,619.31,507.94,-,30.00,0.03,-19.93,-29.25,0.50,-21.62,0.09,-0.19,0.98,0.04,-0.19,0.98,0,00:00:22:20,,Saccade,tom6-1-recording.avi
169926239,SMP,1,129.00,99.00,4.54,128.00,96.00,4.56,541.88,418.28,515.49,520.71,642.21,510.15,-,30.00,0.02,-19.93,-29.25,0.50,-21.62,0.09,-0.20,0.98,0.02,-0.19,0.98,0,00:00:22:20,,Fixation,tom6-1-recording.avi
169959503,SMP,1,130.00,98.00,4.58,128.00,96.00,4.50,542.93,418.57,519.56,521.74,638.54,517.06,-,30.00,0.02,-19.93,-29.25,0.49,-21.62,0.08,-0.20,0.98,0.02,-0.19,0.98,0,00:00:22:21,,Fixation,tom6-1-recording.avi
169992736,SMP,1,131.00,100.00,4.58,130.00,98.00,4.62,550.52,422.39,520.68,524.44,652.59,519.85,-,30.00,0.01,-19.93,-29.25,0.49,-21.62,0.08,-0.20,0.98,0.01,-0.20,0.98,0,00:00:22:22,,Fixation,tom6-1-recording.avi
170026031,SMP,1,130.00,100.00,4.56,128.00,98.00,4.56,545.82,421.49,519.40,524.61,643.37,524.19,-,30.00,0.01,-19.93,-29.25,0.49,-21.62,0.08,-0.20,0.98,0.01,-0.20,0.98,0,00:00:22:23,,Fixation,tom6-1-recording.avi
170059417,SMP,1,131.00,100.00,4.58,130.00,98.00,4.60,549.96,420.72,519.90,523.84,650.59,525.33,-,30.00,0.00,-19.93,-29.25,0.49,-21.62,0.08,-0.20,0.98,0.01,-0.20,0.98,0,00:00:23:00,,Fixation,tom6-1-recording.avi
170092620,SMP,1,131.00,100.00,4.56,130.00,98.00,4.62,552.57,422.82,521.75,525.46,654.45,524.95,-,30.00,0.00,-19.93,-29.25,0.49,-21.62,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:00,,Fixation,tom6-1-recording.avi
170125885,SMP,1,129.00,99.00,4.54,126.00,96.00,4.60,553.47,425.81,522.18,526.81,657.00,523.15,-,30.00,-0.01,-19.93,-29.25,0.48,-21.62,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:01,,Fixation,tom6-1-recording.avi
170159118,SMP,1,130.00,100.00,4.52,128.00,98.00,4.58,553.77,423.71,522.60,525.79,656.38,524.10,-,30.00,-0.01,-19.93,-29.25,0.48,-21.61,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:02,,Fixation,tom6-1-recording.avi
170192382,SMP,1,128.00,98.00,4.54,126.00,94.00,4.56,555.25,422.35,525.71,525.22,655.92,523.38,-,30.00,-0.02,-19.93,-29.25,0.48,-21.61,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:03,,Fixation,tom6-1-recording.avi
170226226,SMP,1,128.00,98.00,4.54,126.00,94.00,4.48,555.45,421.45,524.64,524.04,657.30,523.23,-,30.00,-0.02,-19.93,-29.25,0.48,-21.61,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:04,,Fixation,tom6-1-recording.avi
170259002,SMP,1,128.00,98.00,4.54,126.00,94.00,4.46,555.79,422.03,525.92,524.90,656.65,523.67,-,30.00,-0.03,-19.93,-29.25,0.47,-21.61,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:04,,Fixation,tom6-1-recording.avi
170292236,SMP,1,128.00,98.00,4.52,126.00,94.00,4.48,555.49,417.39,525.40,520.50,655.58,524.18,-,30.00,-0.03,-19.93,-29.25,0.47,-21.61,0.08,-0.20,0.98,0.00,-0.20,0.98,0,00:00:23:05,,Fixation,tom6-1-recording.avi
170325500,SMP,1,128.00,97.00,4.52,126.00,94.00,4.42,551.64,412.41,523.09,514.63,649.75,522.87,-,30.00,-0.04,-19.93,-29.25,0.47,-21.61,0.08,-0.19,0.98,0.01,-0.20,0.98,0,00:00:23:06,,Saccade,tom6-1-recording.avi
170358734,SMP,1,123.00,96.00,4.50,116.00,92.00,4.36,545.84,407.48,521.93,507.65,640.02,517.60,-,30.00,-0.04,-19.93,-29.25,0.47,-21.61,0.08,-0.18,0.98,0.02,-0.19,0.98,0,00:00:23:07,,Saccade,tom6-1-recording.avi
170392150,SMP,1,128.00,96.00,4.44,126.00,94.00,4.48,554.01,399.65,522.83,500.45,653.75,516.55,-,30.01,-0.05,-19.93,-29.25,0.47,-21.61,0.08,-0.18,0.98,0.01,-0.19,0.98,0,00:00:23:08,,Saccade,tom6-1-recording.avi
170425384,SMP,1,128.00,96.00,4.44,126.00,94.00,4.52,556.26,399.41,522.12,502.24,658.99,514.04,-,30.01,-0.05,-19.93,-29.25,0.46,-21.61,0.08,-0.18,0.98,0.00,-0.19,0.98,0,00:00:23:08,,Fixation,tom6-1-recording.avi
170458618,SMP,1,129.00,98.00,4.54,128.00,96.00,4.50,557.44,403.51,527.48,501.20,655.85,523.36,-,30.01,-0.06,-19.93,-29.25,0.46,-21.61,0.08,-0.18,0.98,0.00,-0.20,0.98,0,00:00:23:09,,Fixation,tom6-1-recording.avi
170491882,SMP,1,128.00,99.00,4.58,126.00,96.00,4.50,560.24,406.37,529.23,505.74,659.50,525.32,-,30.01,-0.06,-19.92,-29.25,0.46,-21.61,0.07,-0.18,0.98,0.00,-0.20,0.98,0,00:00:23:10,,Fixation,tom6-1-recording.avi
170525115,SMP,1,130.00,99.00,4.58,128.00,96.00,4.58,559.27,403.90,529.30,505.66,658.20,517.32,-,30.01,-0.07,-19.92,-29.25,0.46,-21.60,0.07,-0.18,0.98,0.00,-0.19,0.98,0,00:00:23:11,,Fixation,tom6-1-recording.avi
170558502,SMP,1,130.00,98.00,4.56,128.00,96.00,4.60,559.96,399.71,530.71,502.57,659.00,508.19,-,30.01,-0.07,-19.92,-29.25,0.46,-21.60,0.07,-0.18,0.98,0.00,-0.19,0.98,0,00:00:23:12,,Saccade,tom6-1-recording.avi
