## [BeGaze]
## Converted from:	E:\SMI-A\Quick Run\tom5-[5e5c9794-81cd-4bb4-8613-412d8c30a7c7]\tom5-2-unified.smi
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.5.101
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	tom5-2-recording.avi
## Number of Samples:	2144
## Reversed:	none
## [Run]
## Subject:	tom5
## Description:	Run5
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, AOI, EYEPOSITION, GAZEVECTOR, TRIGGER, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],B AOI Hit,L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Trigger,Frame,Aux1,B Event Info,Stimulus
695756439,SMP,1,131.00,112.00,4.56,130.00,110.00,4.46,617.77,542.31,547.48,616.47,707.13,689.31,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.34,0.94,0,00:00:49:17,,Fixation,tom5-2-recording.avi
695789703,SMP,1,131.00,111.00,4.58,130.00,108.00,4.64,614.29,534.73,545.68,613.41,702.09,676.62,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.04,-0.33,0.94,0,00:00:49:18,,Fixation,tom5-2-recording.avi
695822937,SMP,1,131.00,111.00,4.58,130.00,110.00,4.44,616.39,539.79,547.05,610.79,704.72,689.81,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.04,-0.34,0.94,0,00:00:49:19,,Fixation,tom5-2-recording.avi
695856201,SMP,1,132.00,110.00,4.60,132.00,106.00,4.58,614.51,534.90,547.65,613.90,700.57,676.41,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.04,-0.33,0.94,0,00:00:49:19,,Fixation,tom5-2-recording.avi
695889556,SMP,1,131.00,110.00,4.60,130.00,106.00,4.62,616.08,533.54,548.21,612.83,703.17,674.72,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.04,-0.32,0.95,0,00:00:49:20,,Fixation,tom5-2-recording.avi
695922851,SMP,1,131.00,110.00,4.60,130.00,108.00,4.56,621.58,537.61,547.97,611.53,714.30,684.70,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.05,-0.33,0.94,0,00:00:49:21,,Saccade,tom5-2-recording.avi
695956085,SMP,1,132.00,111.00,4.62,132.00,108.00,4.48,614.33,542.35,549.70,613.61,697.96,692.10,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.03,-0.34,0.94,0,00:00:49:22,,Saccade,tom5-2-recording.avi
695989318,SMP,1,132.00,110.00,4.60,132.00,106.00,4.66,615.02,536.24,547.75,612.60,701.43,680.53,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.04,-0.33,0.94,0,00:00:49:23,,Saccade,tom5-2-recording.avi
696022552,SMP,1,132.00,112.00,4.60,132.00,108.00,4.54,613.83,544.32,548.18,614.54,698.44,695.30,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.27,0.96,-0.03,-0.34,0.94,0,00:00:49:23,,Fixation,tom5-2-recording.avi
696055938,SMP,1,131.00,109.00,4.58,130.00,104.00,4.60,616.51,541.78,548.20,616.69,703.91,687.94,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.33,0.94,0,00:00:50:00,,Fixation,tom5-2-recording.avi
696089202,SMP,1,131.00,109.00,4.58,130.00,106.00,4.66,618.09,539.93,549.52,618.11,705.84,682.67,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.33,0.94,0,00:00:50:01,,Fixation,tom5-2-recording.avi
696122467,SMP,1,131.00,109.00,4.50,130.00,106.00,4.62,615.00,539.62,546.83,617.06,702.33,683.05,-,29.98,-0.45,-19.79,-29.20,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.33,0.94,0,00:00:50:02,,Fixation,tom5-2-recording.avi
696155700,SMP,1,129.00,108.00,4.46,130.00,104.00,4.58,615.15,540.59,545.84,617.54,703.60,684.62,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.33,0.94,0,00:00:50:03,,Fixation,tom5-2-recording.avi
696189086,SMP,1,129.00,108.00,4.44,130.00,104.00,4.58,614.98,540.84,546.26,618.69,702.86,683.94,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.33,0.94,0,00:00:50:03,,Fixation,tom5-2-recording.avi
696222320,SMP,1,129.00,109.00,4.42,130.00,108.00,4.62,615.42,545.23,547.48,622.15,702.48,689.53,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.06,-0.28,0.96,-0.04,-0.34,0.94,0,00:00:50:04,,Fixation,tom5-2-recording.avi
696255554,SMP,1,126.00,108.00,4.42,126.00,104.00,4.50,605.51,535.11,535.81,615.16,694.38,675.60,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.07,-0.27,0.96,-0.03,-0.32,0.95,0,00:00:50:05,,Saccade,tom5-2-recording.avi
696288818,SMP,1,125.00,105.00,4.38,126.00,100.00,4.40,564.82,514.65,498.34,595.65,650.34,652.82,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.01,-0.31,0.95,0,00:00:50:06,,Saccade,tom5-2-recording.avi
696322082,SMP,1,126.00,106.00,4.38,128.00,102.00,4.42,566.79,512.27,498.53,597.24,654.21,646.36,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.00,-0.30,0.95,0,00:00:50:07,,Fixation,tom5-2-recording.avi
696355438,SMP,1,125.00,105.00,4.38,126.00,102.00,4.44,564.09,511.61,495.41,595.09,651.87,647.17,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.01,-0.30,0.95,0,00:00:50:07,,Fixation,tom5-2-recording.avi
696388702,SMP,1,125.00,104.00,4.38,126.00,100.00,4.36,563.44,512.86,496.08,594.16,649.87,650.64,-,29.98,-0.45,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.01,-0.30,0.95,0,00:00:50:08,,Fixation,tom5-2-recording.avi
696421936,SMP,1,125.00,105.00,4.38,126.00,102.00,4.30,563.70,516.59,496.72,593.65,649.63,658.84,-,29.98,-0.44,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.01,-0.31,0.95,0,00:00:50:09,,Saccade,tom5-2-recording.avi
696455200,SMP,1,123.00,103.00,4.38,124.00,98.00,4.42,569.18,509.77,499.72,594.52,657.78,643.98,-,29.98,-0.44,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.00,-0.30,0.95,0,00:00:50:10,,Saccade,tom5-2-recording.avi
696488464,SMP,1,124.00,103.00,4.38,124.00,98.00,4.36,570.23,511.37,499.78,593.98,659.78,647.84,-,29.98,-0.44,-19.79,-29.21,0.08,-21.74,0.10,-0.26,0.96,0.00,-0.30,0.95,0,00:00:50:11,,Fixation,tom5-2-recording.avi
696521820,SMP,1,124.00,102.00,4.32,124.00,98.00,4.42,570.97,512.26,503.17,598.72,657.99,644.84,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.10,-0.26,0.96,0.00,-0.30,0.95,0,00:00:50:11,,Fixation,tom5-2-recording.avi
696555084,SMP,1,125.00,104.00,4.34,126.00,102.00,4.30,571.02,518.17,503.65,597.65,657.43,658.09,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.10,-0.26,0.96,0.00,-0.31,0.95,0,00:00:50:12,,Fixation,tom5-2-recording.avi
696588317,SMP,1,123.00,104.00,4.24,124.00,102.00,4.26,557.55,598.46,507.35,602.05,648.36,659.78,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.09,-0.26,0.96,0.01,-0.31,0.95,0,00:00:50:13,,Fixation,tom5-2-recording.avi
696621551,SMP,1,124.00,104.00,4.30,124.00,102.00,4.28,542.69,691.82,506.45,600.56,649.88,658.79,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.09,-0.26,0.96,0.01,-0.31,0.95,0,00:00:50:14,,Saccade,tom5-2-recording.avi
696654815,SMP,1,121.00,97.00,4.14,124.00,90.00,4.28,598.09,574.87,541.15,648.51,676.65,693.03,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.06,-0.30,0.95,-0.01,-0.34,0.94,0,00:00:50:15,,Saccade,tom5-2-recording.avi
696688201,SMP,1,125.00,115.00,4.32,124.00,110.00,4.34,644.15,736.40,600.17,781.85,707.02,856.77,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.01,-0.41,0.91,-0.04,-0.46,0.89,0,00:00:50:15,,Saccade,tom5-2-recording.avi
696721435,SMP,1,124.00,110.00,4.24,124.00,106.00,4.32,644.37,722.43,597.27,785.62,710.52,847.19,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.41,0.91,-0.04,-0.45,0.89,0,00:00:50:15,,Saccade,tom5-2-recording.avi
696754730,SMP,1,125.00,112.00,4.24,126.00,108.00,4.44,650.30,713.76,598.75,781.52,720.68,838.45,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.41,0.91,-0.05,-0.45,0.89,0,00:00:50:17,,Fixation,tom5-2-recording.avi
696787963,SMP,1,125.00,114.00,4.26,124.00,110.00,4.42,652.39,710.29,599.77,775.34,723.72,833.21,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.01,-0.40,0.92,-0.05,-0.44,0.89,0,00:00:50:18,,Fixation,tom5-2-recording.avi
696821197,SMP,1,125.00,112.00,4.28,124.00,108.00,4.42,651.50,703.13,597.57,772.89,724.30,826.79,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.40,0.92,-0.05,-0.44,0.90,0,00:00:50:18,,Fixation,tom5-2-recording.avi
696854553,SMP,1,124.00,112.00,4.32,122.00,104.00,4.34,652.65,705.22,596.42,767.84,727.62,822.52,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.40,0.92,-0.06,-0.44,0.90,0,00:00:50:19,,Fixation,tom5-2-recording.avi
696887817,SMP,1,124.00,110.00,4.30,122.00,106.00,4.32,654.17,699.89,598.49,766.73,728.58,820.38,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.40,0.92,-0.06,-0.43,0.90,0,00:00:50:20,,Saccade,tom5-2-recording.avi
696921081,SMP,1,123.00,105.00,4.20,122.00,100.00,4.28,596.95,605.28,542.54,686.90,672.04,728.72,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.06,-0.33,0.94,-0.01,-0.37,0.93,0,00:00:50:21,,Saccade,tom5-2-recording.avi
696954315,SMP,1,123.00,104.00,4.24,122.00,98.00,4.30,579.10,570.74,525.05,652.72,654.26,693.17,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.31,0.95,0.00,-0.34,0.94,0,00:00:50:22,,Fixation,tom5-2-recording.avi
696987579,SMP,1,124.00,101.00,4.26,122.00,94.00,4.36,582.42,571.65,523.11,649.98,663.81,687.42,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.30,0.95,0.00,-0.33,0.94,0,00:00:50:23,,Fixation,tom5-2-recording.avi
697020965,SMP,1,125.00,105.00,4.36,124.00,100.00,4.36,582.13,572.97,523.95,639.86,664.13,682.38,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.30,0.95,0.00,-0.33,0.94,0,00:00:50:23,,Saccade,tom5-2-recording.avi
697054199,SMP,1,125.00,106.00,4.38,124.00,102.00,4.42,586.62,547.34,523.81,638.92,668.77,676.69,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.29,0.95,-0.01,-0.33,0.95,0,00:00:51:00,,Saccade,tom5-2-recording.avi
697087432,SMP,1,126.00,106.00,4.38,124.00,100.00,4.46,588.84,543.41,525.17,636.40,671.91,671.13,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.29,0.95,-0.01,-0.32,0.95,0,00:00:51:01,,Saccade,tom5-2-recording.avi
697120697,SMP,1,127.00,108.00,4.40,124.00,104.00,4.36,581.01,607.76,525.82,634.82,667.14,684.82,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.08,-0.29,0.95,-0.01,-0.33,0.94,0,00:00:51:02,,Saccade,tom5-2-recording.avi
697153961,SMP,1,127.00,109.00,4.42,126.00,106.00,4.42,596.04,546.58,531.53,633.78,679.81,680.38,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.07,-0.29,0.95,-0.02,-0.33,0.94,0,00:00:51:03,,Fixation,tom5-2-recording.avi
697187316,SMP,1,129.00,109.00,4.44,128.00,106.00,4.38,597.85,546.62,533.51,633.16,681.45,681.08,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.07,-0.29,0.95,-0.02,-0.33,0.94,0,00:00:51:03,,Fixation,tom5-2-recording.avi
697220550,SMP,1,126.00,104.00,4.44,124.00,98.00,4.40,549.21,509.89,489.91,607.25,628.14,630.27,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.11,-0.27,0.96,0.03,-0.29,0.96,0,00:00:51:04,,Fixation,tom5-2-recording.avi
697253814,SMP,1,129.00,105.00,4.48,128.00,100.00,4.44,553.42,508.54,493.21,604.85,633.21,630.14,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.11,-0.27,0.96,0.02,-0.29,0.96,0,00:00:51:05,,Fixation,tom5-2-recording.avi
697287078,SMP,1,127.00,105.00,4.40,126.00,102.00,4.44,557.23,514.36,496.14,601.44,639.72,632.58,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.10,-0.26,0.96,0.02,-0.29,0.96,0,00:00:51:06,,Fixation,tom5-2-recording.avi
697320312,SMP,1,129.00,107.00,4.50,128.00,104.00,4.44,559.61,537.60,501.39,599.16,645.50,636.90,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.10,-0.26,0.96,0.01,-0.29,0.96,0,00:00:51:06,,Fixation,tom5-2-recording.avi
697353698,SMP,1,128.00,106.00,4.42,128.00,106.00,4.46,565.07,533.51,506.53,599.71,649.24,639.54,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.09,-0.26,0.96,0.01,-0.30,0.96,0,00:00:51:07,,Fixation,tom5-2-recording.avi
697386932,SMP,1,125.00,108.00,4.38,124.00,104.00,4.38,630.86,577.87,571.11,609.22,713.08,659.34,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.04,-0.27,0.96,-0.05,-0.31,0.95,0,00:00:51:08,,Saccade,tom5-2-recording.avi
697420227,SMP,1,128.00,108.00,4.44,126.00,106.00,4.40,678.00,761.73,605.06,617.53,749.14,672.93,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.01,-0.28,0.96,-0.08,-0.32,0.94,0,00:00:51:09,,Saccade,tom5-2-recording.avi
697453460,SMP,1,130.00,108.00,4.46,130.00,106.00,4.38,678.21,568.28,616.53,615.68,756.38,668.20,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.00,-0.28,0.96,-0.08,-0.32,0.94,0,00:00:51:10,,Saccade,tom5-2-recording.avi
697486694,SMP,1,131.00,109.00,4.46,128.00,106.00,4.42,681.32,553.68,619.02,613.92,760.83,659.26,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.00,-0.27,0.96,-0.09,-0.31,0.95,0,00:00:51:11,,Fixation,tom5-2-recording.avi
697520080,SMP,1,124.00,108.00,4.44,128.00,106.00,4.42,680.58,536.14,621.38,607.87,758.23,654.68,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.00,-0.27,0.96,-0.08,-0.31,0.95,0,00:00:51:11,,Fixation,tom5-2-recording.avi
697553314,SMP,1,130.00,107.00,4.44,128.00,104.00,4.42,666.65,516.28,606.25,606.22,746.86,639.54,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.01,-0.27,0.96,-0.07,-0.29,0.95,0,00:00:51:11,,Fixation,tom5-2-recording.avi
697586608,SMP,1,130.00,107.00,4.48,128.00,104.00,4.46,658.46,502.79,594.32,593.55,742.52,630.95,-,29.98,-0.44,-19.79,-29.21,0.07,-21.74,0.02,-0.26,0.97,-0.07,-0.29,0.96,0,00:00:51:13,,Fixation,tom5-2-recording.avi
697619812,SMP,1,130.00,106.00,4.44,128.00,104.00,4.44,647.90,507.40,589.69,591.16,725.99,629.58,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.02,-0.26,0.97,-0.06,-0.29,0.96,0,00:00:51:14,,Blink,tom5-2-recording.avi
697653198,SMP,1,130.00,105.00,4.42,128.00,102.00,4.40,639.17,576.41,577.60,586.17,722.74,628.35,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.03,-0.25,0.97,-0.05,-0.29,0.96,0,00:00:51:14,,Blink,tom5-2-recording.avi
697686431,SMP,1,128.00,104.00,4.42,126.00,100.00,4.32,623.63,529.69,564.88,587.59,704.20,636.91,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.04,-0.25,0.97,-0.04,-0.29,0.96,0,00:00:51:15,,Blink,tom5-2-recording.avi
697719696,SMP,1,127.00,105.00,4.42,124.00,102.00,4.32,621.67,504.54,556.82,587.89,705.99,639.95,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.05,-0.25,0.97,-0.04,-0.30,0.95,0,00:00:51:16,,Blink,tom5-2-recording.avi
697752929,SMP,1,43.00,51.00,4.28,0.00,0.00,0.00,916.85,452.46,869.64,538.82,0.00,0.00,-,29.98,-0.44,-19.78,0.00,0.00,0.00,-0.21,-0.21,0.95,0.00,0.00,0.00,0,00:00:51:17,,Blink,tom5-2-recording.avi
697786193,SMP,1,95.00,95.00,4.14,90.00,94.00,3.76,1355.93,573.99,1197.60,502.66,1293.72,673.46,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.45,-0.16,0.88,-0.47,-0.28,0.83,0,00:00:51:18,,Blink,tom5-2-recording.avi
697819549,SMP,1,102.00,104.00,4.40,96.00,104.00,3.96,1478.78,643.51,1228.65,513.93,1348.06,695.16,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.47,-0.17,0.87,-0.50,-0.29,0.81,0,00:00:51:18,,Blink,tom5-2-recording.avi
697852813,SMP,1,104.00,106.00,4.16,98.00,106.00,4.00,1454.43,669.59,1185.63,516.55,1309.14,697.18,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.44,-0.17,0.88,-0.48,-0.30,0.82,0,00:00:51:19,,Blink,tom5-2-recording.avi
697886077,SMP,1,97.00,100.00,3.82,102.00,106.00,4.16,1310.63,585.70,1169.64,508.84,1249.02,687.05,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.43,-0.17,0.89,-0.45,-0.30,0.84,0,00:00:51:20,,Blink,tom5-2-recording.avi
697919311,SMP,1,103.00,101.00,4.26,104.00,104.00,4.16,1244.99,607.93,1080.11,531.00,1206.05,677.58,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.37,-0.19,0.91,-0.42,-0.30,0.86,0,00:00:51:21,,Blink,tom5-2-recording.avi
697952575,SMP,1,110.00,105.00,4.34,108.00,106.00,4.18,1188.02,589.48,1042.85,525.55,1166.62,666.64,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.35,-0.19,0.92,-0.40,-0.29,0.87,0,00:00:51:22,,-,tom5-2-recording.avi
697985961,SMP,1,111.00,105.00,4.42,108.00,106.00,4.20,1234.36,673.34,1006.78,531.32,1147.80,664.96,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.32,-0.19,0.93,-0.38,-0.29,0.88,0,00:00:51:23,,Saccade,tom5-2-recording.avi
698019195,SMP,1,111.00,105.00,4.44,110.00,104.00,4.16,1056.16,476.72,994.70,529.26,1140.82,658.83,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.31,-0.19,0.93,-0.38,-0.29,0.88,0,00:00:51:23,,Saccade,tom5-2-recording.avi
698052429,SMP,1,111.00,102.00,4.42,110.00,102.00,4.18,1140.79,568.88,999.70,515.90,1132.87,640.22,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.31,-0.18,0.93,-0.38,-0.27,0.89,0,00:00:52:00,,Fixation,tom5-2-recording.avi
698085693,SMP,1,113.00,105.00,4.48,110.00,104.00,4.22,1111.25,554.45,981.21,520.39,1119.57,630.71,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.30,-0.19,0.94,-0.37,-0.27,0.89,0,00:00:52:01,,Fixation,tom5-2-recording.avi
698118957,SMP,1,114.00,105.00,4.46,112.00,104.00,4.28,1081.72,544.87,958.54,519.13,1098.69,622.25,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.28,-0.19,0.94,-0.35,-0.26,0.90,0,00:00:52:02,,Fixation,tom5-2-recording.avi
698152313,SMP,1,114.00,103.00,4.44,114.00,102.00,4.20,1080.00,564.43,940.11,517.73,1083.82,618.30,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.27,-0.19,0.94,-0.34,-0.26,0.90,0,00:00:52:02,,Saccade,tom5-2-recording.avi
698185577,SMP,1,105.00,101.00,4.26,116.00,102.00,4.30,1000.12,477.97,927.32,512.02,1051.96,600.13,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.26,-0.18,0.95,-0.32,-0.25,0.91,0,00:00:52:03,,Saccade,tom5-2-recording.avi
698218841,SMP,1,118.00,101.00,4.42,116.00,100.00,4.22,973.06,464.93,899.34,504.51,1031.14,584.75,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.24,-0.18,0.95,-0.30,-0.24,0.92,0,00:00:52:04,,Saccade,tom5-2-recording.avi
698252075,SMP,1,119.00,100.00,4.38,120.00,100.00,4.30,935.69,433.73,875.54,496.35,1000.69,561.21,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.22,-0.17,0.96,-0.28,-0.22,0.93,0,00:00:52:05,,Fixation,tom5-2-recording.avi
698285308,SMP,1,113.00,95.00,4.24,118.00,96.00,4.20,910.93,416.13,856.32,481.66,973.20,543.12,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.20,-0.16,0.97,-0.26,-0.21,0.94,0,00:00:52:06,,Fixation,tom5-2-recording.avi
698318695,SMP,1,113.00,96.00,4.24,120.00,96.00,4.24,890.71,396.56,837.13,470.04,956.42,522.44,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.19,-0.15,0.97,-0.25,-0.19,0.95,0,00:00:52:06,,Fixation,tom5-2-recording.avi
698351928,SMP,1,122.00,95.00,4.34,120.00,96.00,4.22,875.73,375.35,824.46,449.64,939.57,500.05,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.18,-0.13,0.97,-0.23,-0.17,0.96,0,00:00:52:07,,Fixation,tom5-2-recording.avi
698385192,SMP,1,120.00,92.00,4.18,120.00,94.00,4.24,872.39,357.97,826.51,433.17,929.79,479.60,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.18,-0.12,0.98,-0.23,-0.16,0.96,0,00:00:52:07,,Fixation,tom5-2-recording.avi
698418426,SMP,1,121.00,90.00,4.22,120.00,92.00,4.24,860.48,342.68,810.62,420.21,924.18,465.93,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.17,-0.11,0.98,-0.22,-0.15,0.96,0,00:00:52:08,,Fixation,tom5-2-recording.avi
698451690,SMP,1,121.00,89.00,4.14,122.00,92.00,4.30,860.77,330.35,810.87,410.64,925.29,452.75,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.17,-0.10,0.98,-0.22,-0.14,0.97,0,00:00:52:09,,Fixation,tom5-2-recording.avi
698485076,SMP,1,121.00,87.00,4.04,120.00,90.00,4.20,867.66,321.42,823.25,398.20,923.54,442.20,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.18,-0.09,0.98,-0.22,-0.13,0.97,0,00:00:52:10,,Blink,tom5-2-recording.avi
698518310,SMP,1,121.00,87.00,4.16,120.00,88.00,4.22,875.26,314.29,822.74,395.70,942.94,438.17,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.18,-0.09,0.98,-0.24,-0.12,0.96,0,00:00:52:11,,Blink,tom5-2-recording.avi
698551574,SMP,1,122.00,89.00,4.38,118.00,90.00,4.22,881.37,314.82,826.91,397.68,951.88,439.25,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.18,-0.09,0.98,-0.24,-0.12,0.96,0,00:00:52:12,,Blink,tom5-2-recording.avi
698584808,SMP,1,101.00,91.00,3.72,114.00,94.00,4.14,800.08,358.34,720.55,445.33,901.91,488.99,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,-0.09,-0.13,0.99,-0.20,-0.17,0.96,0,00:00:52:13,,Blink,tom5-2-recording.avi
698618133,SMP,1,61.00,55.00,4.24,0.00,0.00,0.00,505.09,579.38,467.05,667.50,0.00,0.00,-,29.98,-0.44,-19.78,0.00,0.00,0.00,0.13,-0.32,0.94,0.00,0.00,0.00,0,00:00:52:14,,Blink,tom5-2-recording.avi
698651550,SMP,1,124.00,118.00,4.44,124.00,114.00,4.56,327.09,665.17,311.69,761.49,396.43,723.46,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.25,-0.38,0.89,0.22,-0.35,0.91,0,00:00:52:14,,Blink,tom5-2-recording.avi
698684692,SMP,1,123.00,119.00,4.46,120.00,114.00,4.44,368.87,661.58,342.59,760.03,438.33,732.89,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.23,-0.38,0.90,0.18,-0.36,0.91,0,00:00:52:15,,Blink,tom5-2-recording.avi
698717956,SMP,1,124.00,118.00,4.54,120.00,112.00,4.44,410.66,655.80,376.32,754.99,482.39,732.06,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.20,-0.38,0.90,0.15,-0.37,0.92,0,00:00:52:16,,Blink,tom5-2-recording.avi
698751190,SMP,1,120.00,116.00,4.50,110.00,110.00,4.42,442.79,657.87,405.95,753.56,518.02,724.91,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.18,-0.38,0.91,0.12,-0.36,0.92,0,00:00:52:17,,Blink,tom5-2-recording.avi
698784454,SMP,1,126.00,116.00,4.56,122.00,110.00,4.42,469.80,641.93,429.38,740.84,541.50,723.87,-,29.98,-0.44,-19.78,-29.21,0.07,-21.74,0.16,-0.37,0.91,0.10,-0.36,0.93,0,00:00:52:18,,Blink,tom5-2-recording.avi
