vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,11.92861,6.920994,6.818455,6.818455,2.373881,2.373881,11.80991,5.30816,10.34751,54.48359,15.38452,29.55467,0,0,5.173754,20.17802,5.035762,14.48847,0,0,5.173754,1.18694,6.920994,2.907398,3.753435,2.055841,9.039472,0,0.3316165,79.62239,79.62239,0,0,0,0,79.62239,159.2448,0,230.7677,118.0991,79.62239,0,0,87.22195,137.91,94.21048,320.4741,0,0,0,0,71.21642,0,0,0,50.35762,0,0.04216276,0.1272053,0.09613582,0,0,0,0,0.001210159,0.001172263,0,0.003260976,0.002780443,0.001235318,0,0,0.06339317,0.001456123,0.001774762,0.003585675,0,0,0,0,0.01774321,0,0,0,0.01107133,0,0.04761099,0.1285619,0.07899594,0.02861508,0.0132803,0.003091154,0.003091752,0.001118151,0.0009686928,0.00998405,0.003591881,0.002479593,0.001566925,0,0,0.04245117,0.00168126,0.001728586,0.003628495,0,0,0.004987082,0,0.01847353,0,0,0,0.01154043,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01240379,0.01490574
0,9.270305,4.597001,6.167525,6.167525,1.18694,1.18694,10.54976,0,10.14123,47.00081,19.50345,30.81487,0,0,6.391871,17.60519,1.678587,19.39479,0,0,4.111682,0,4.597001,3.140349,2.65408,2.055841,7.600129,0,0.3994525,87.22195,106.8246,35.60821,0,0,0,79.62239,118.0991,0,241.5067,0,142.4329,0,0,35.60821,94.21048,94.21048,137.91,0,0,35.60821,0,87.22195,0,0,0,61.67524,0,0.05078766,0.1393464,0.1289797,0.06900648,0,0,0,0.001210159,0.0008693732,0,0.003412729,0,0.002209803,0,0,0.02588015,0.0009947215,0.001774762,0.001543028,0,0,0.01314614,0,0.02173091,0,0,0,0.01355955,0,0.05442185,0.1471799,0.09417802,0.04956277,0.02656061,0,0,0.0009626595,0.0008207844,0.01070087,0.003459768,0.002197576,0.001926147,0,0,0.02846523,0.00128269,0.001590169,0.002510595,0,0,0.0105792,0,0.02106713,0,0.00731583,0,0.01316856,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01578259,0.01901388
0,6.167525,2.373881,5.035762,5.035762,1.18694,1.678587,9.569424,3.936636,8.961206,39.06119,19.93215,35.41,0,0,7.022036,15.33867,1.18694,18.87947,0,0,2.65408,0,2.373881,2.65408,1.18694,1.678587,5.814797,0,0.5091566,106.8246,35.60821,61.67524,61.67524,0,0,50.35762,71.21642,71.21642,254.2936,87.22195,163.1774,0,0,0,79.62239,100.7152,222.3733,0,0,50.35762,0,94.21048,0,0,0,61.67524,0,0.06473579,0.1706638,0.04299324,0.1195227,0.1195227,0,0,0.0007653716,0.0005242517,0.04815392,0.00359342,0.002053494,0.002531648,0,0,0,0.0008406932,0.0018973,0.002488058,0,0,0.01859145,0,0.02347207,0,0,0,0.01355955,0,0.06664728,0.1702607,0.088972,0.06845599,0.05312122,0,0.002186199,0.0006585101,0.0006096993,0.02068492,0.003498071,0.002853978,0.002365605,0,0,0.01279483,0.001090952,0.001548902,0.001925885,0,0,0.01531567,0,0.02295353,0,0.02407636,0,0.01495469,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.03155846,0.0258324
0,3.140349,1.18694,3.560822,3.560822,0,1.18694,9.270305,6.052233,6.71435,30.56238,16.78589,39.54511,0,0,6.2807,12.5614,5.035762,19.17563,0,0,1.678587,0,2.373881,2.055841,0,0,3.753435,0,0.6397267,123.3505,100.7152,0,0,0,0,0,50.35762,0,278.1091,201.4305,133.2337,0,0,0,106.8246,0,50.35762,0,0,50.35762,0,106.8246,0,61.67524,0,79.62239,0,0.08133688,0.1970656,0.1216033,0,0,0,0,0,0.000370702,0,0.003929958,0.004742341,0.002067082,0,0,0,0.001127908,0,0.0005634342,0,0,0.01859145,0,0.02661483,0,0.06584247,0,0.0175053,0,0.07871283,0.1890221,0.0877234,0.0607886,0.05312122,0,0.006558597,0.0003045447,0.000436104,0.02375143,0.003683872,0.005271916,0.003062424,0,0,0.002875573,0.001264094,0.001515779,0.001782724,0,0,0.01798642,0,0.0230386,0.003540277,0.04506068,0.00427664,0.01756728,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.02478726,0.02981757
0,2.65408,2.907398,2.907398,3.140349,0,1.18694,9.194004,8.137257,6.167525,21.65967,10.07153,39.16925,0,0,5.814797,9.117065,3.936636,17.44441,0,0,0,1.678587,5.439245,1.678587,1.678587,0,2.373881,0,0.7802725,137.91,61.67524,61.67524,61.67524,0,35.60821,0,35.60821,61.67524,195.0343,308.3763,251.7882,0,0,0,151.0729,155.2126,185.0257,0,0,50.35762,0,87.22195,0,79.62239,0,94.21048,0,0.09920632,0.220326,0.07446648,0.1195227,0.1195227,0,0.01967579,0,0.0002621259,0.04170252,0.002756027,0.007260199,0.003906418,0,0,0,0.001595103,0.002923936,0.00207019,0,0,0.01859145,0,0.02173091,0,0.08500227,0,0.02071255,0,0.08353974,0.1922589,0.0701336,0.05312122,0.05312122,0.003091154,0.01402275,8.504129E-05,0.000339507,0.02949316,0.004091918,0.008763125,0.004409647,0,0,0,0.00164962,0.001846513,0.002182032,0,0,0.01859145,0,0.02057477,0.01208726,0.05141334,0.01531524,0.02053317,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.04427274,0.03198002
0,6.71435,5.173754,3.936636,3.936636,1.18694,1.678587,9.194004,10.07153,7.783291,20.99915,0,35.02998,0,0,5.439245,6.052233,1.18694,11.44645,0,0,2.373881,2.055841,8.392939,0,4.441125,1.678587,3.753435,0,0.6743024,118.0991,50.35762,0,0,0,35.60821,0,50.35762,50.35762,371.7608,619.8293,404.4319,0,0,0,201.4305,118.0991,330.2171,0,0,50.35762,0,61.67524,35.60821,35.60821,50.35762,106.8246,0,0.08573294,0.1886759,0.06080163,0,0,0,0.01967579,0,0.000370702,0.03404997,0.005253349,0.01459283,0.006274639,0,0,0,0.002126804,0.002224782,0.003694686,0,0,0.01859145,0,0.01536608,0.03186249,0.03801417,0.03848976,0.02348583,0,0.07681964,0.1683382,0.05708253,0.02656061,0.02656061,0.009968183,0.02090111,0,0.0003103819,0.02596765,0.004649997,0.01180064,0.006584315,0,0,0,0.002038345,0.001830085,0.002518468,0,0,0.0194471,0,0.01668213,0.02564096,0.03887661,0.0359167,0.02286319,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.02655138,0.02827827
0,10.94306,6.608606,4.747762,4.893881,2.907398,3.140349,9.194004,11.75012,9.270305,32.46246,20.89828,29.72104,0,0,5.30816,8.137257,5.173754,5.30816,0,0,4.279575,2.907398,10.34751,0,6.2807,3.753435,7.121644,0,0.4354399,79.62239,0,0,0,50.35762,50.35762,0,35.60821,35.60821,466.9977,695.046,564.1409,0,0,0,256.7745,79.62239,216.5963,0,0,50.35762,0,50.35762,50.35762,0,79.62239,123.3505,0,0.0553632,0.1272053,0,0,0,0.02782039,0.02782577,0,0.0002621259,0.02407696,0.006599141,0.01636368,0.008752477,0,0,0,0.002711155,0.001499948,0.002423422,0,0,0.01859145,0,0.01254635,0.04506037,0,0.06085765,0.0271191,0,0.07133174,0.1214522,0.04597875,0.02412363,0.02656061,0.03014077,0.0367052,0,0.0002862539,0.02022593,0.005673736,0.0123251,0.009338142,0,0,0,0.002141267,0.001530071,0.002513172,0,0,0.02076701,0,0.01198281,0.0371208,0.02211608,0.06006105,0.02342579,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.02076626,0.02747725
0,13.63692,7.316793,5.173754,5.035762,5.035762,4.893881,9.270305,13.21722,10.61632,47.89163,44.09319,30.42377,0,0,5.173754,15.70176,8.137257,9.93066,0,0,6.608606,3.936636,11.69001,2.055841,7.316793,6.608606,11.00724,0,0.3437228,35.60821,50.35762,0,0,61.67524,61.67524,0,35.60821,0,244.1177,443.3191,841.1404,0,0,0,210.6611,50.35762,181.567,0,0,71.21642,0,35.60821,50.35762,0,112.6031,100.7152,0,0.043702,0.05688792,0.06080163,0,0,0.03407288,0.03407947,0,0.0002621259,0,0.003449625,0.0104372,0.01305004,0,0,0,0.002224265,0.0009486501,0.002031491,0,0,0.02629228,0,0.008871607,0.04506037,0,0.08606572,0.02214265,0,0.08451386,0.06819447,0.06423007,0.03883145,0.04370541,0.06293382,0.06500469,0,0.0002741899,0.009133765,0.008291834,0.009901442,0.01215784,0,0,0.002875573,0.001839388,0.0008967363,0.002234801,0,0,0.02508115,0,0.007452622,0.04471917,0.02111898,0.08518426,0.02141357,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.01998498,0.03237275
0,15.24654,7.600129,4.441125,4.441125,7.121644,7.219878,9.421051,14.48847,11.69001,54.87011,58.90694,41.06564,0,0,5.439245,22.67651,10.14123,12.44874,0,0,8.882252,4.747762,12.33505,3.560822,7.506873,10.48278,14.09415,0,0.9266706,0,79.62239,50.35762,61.67524,216.5963,216.5963,0,35.60821,0,785.8067,191.7561,981.6544,0,0,0,79.62239,0,163.1774,0,0,61.67524,0,0,50.35762,35.60821,142.4329,79.62239,0,0.1178198,0,0.09613582,0.09758991,0.1195227,0.11966,0.1196832,0,0.0002621259,0,0.01110423,0.004514574,0.01523007,0,0,0,0.0008406932,0,0.001825736,0,0,0.02276978,0,0,0.04506037,0.03801417,0.1088655,0.0175053,0,0.1298791,0.03772377,0.09635206,0.08982173,0.09713268,0.1014507,0.1013938,0,0.0002621259,0.002675218,0.01362267,0.006777147,0.01398221,0,0,0.009817819,0.001392703,0.000452005,0.002048028,0,0,0.03000033,0,0.004759546,0.04731084,0.04074169,0.1082883,0.01872719,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.04765102,0.0471427
0,15.74656,7.873274,3.936636,3.753435,14.14404,14.19375,9.495527,15.65683,12.5614,34.90912,65.33664,58.57114,0,0,6.052233,25.03859,10.87849,14.96676,0,0,10.27921,4.893881,12.39203,5.692367,7.219878,15.29267,16.44674,0,1.552735,0,118.0991,79.62239,79.62239,306.3136,304.2368,0,35.60821,0,1671.33,61.67524,1033.256,0,0,35.60821,61.67524,0,163.1774,0,0,123.3505,0,0,61.67524,71.21642,170.771,61.67524,0,0.1974197,0,0.1425924,0.1543032,0.1543032,0.1692249,0.1681101,0,0.0002621259,0,0.02361755,0.001452039,0.01603066,0,0,0.02588015,0.0006511981,0,0.001825736,0,0,0.04553957,0,0,0.05518746,0.07602833,0.1305251,0.01355955,0,0.1984261,0.04494053,0.1473055,0.148821,0.1526881,0.1215548,0.1212553,0,0.0002330008,0,0.01826479,0.005740896,0.0140046,0,0,0.02082674,0.001284929,0.0004035375,0.002432959,0,0,0.03630732,0,0.00574528,0.05667587,0.07077226,0.1310747,0.01722057,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.06801385,0.06557327
0,15.24654,9.270305,3.753435,3.753435,24.17986,24.17986,9.642754,16.61718,13.27041,40.33875,63.34394,77.9702,0,0,7.022036,24.20898,10.61632,17.36346,0,0,11.3227,4.893881,11.86941,7.873274,6.920994,21.09955,18.03995,0,2.185303,61.67524,142.4329,106.8246,106.8246,216.5963,219.5038,0,35.60821,0,2020.936,310.4253,853.1146,0,0,50.35762,146.8164,35.60821,251.7882,0,0,106.8246,0,50.35762,50.35762,94.21048,201.4305,79.62239,0,0.2778463,0.09853278,0.171973,0.2070195,0.2070195,0.11966,0.1212897,0,0.0002621259,0,0.02855782,0.00730844,0.01323582,0,0,0.03660006,0.001550162,0.0006707968,0.002817172,0,0,0.03943843,0,0.01254635,0.04506037,0.100576,0.1539591,0.0175053,0,0.2780677,0.0881874,0.2035744,0.2078203,0.2082435,0.1093304,0.1099425,0,0.0001747506,0.00598197,0.01981832,0.00775883,0.01357939,0,0,0.0331282,0.001736542,0.000732542,0.003099059,0,0,0.04002549,0,0.01091313,0.0674556,0.1023187,0.1383795,0.01896862,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.08456734,0.08309063
0,13.73984,12.5614,6.052233,6.052233,31.4932,31.47082,9.787766,17.44441,13.79101,101.1028,52.96254,91.20421,0,0,8.392939,20.62686,9.194004,9.859471,0,0,12.5052,5.035762,11.00724,6.2807,7.412442,27.86159,19.10202,0,2.819981,94.21048,249.2576,137.91,133.2337,133.2337,128.3873,0,0,0,761.2184,561.8889,513.5495,0,0,50.35762,246.701,71.21642,456.008,0,0,106.8246,0,71.21642,133.2337,123.3505,230.7677,100.7152,0,0.3585413,0.1505113,0.3009528,0.267261,0.2581986,0.07360583,0.07094209,0,0,0,0.01075677,0.01322872,0.007967566,0,0,0.03660006,0.002604793,0.001341594,0.005102118,0,0,0.03943843,0,0.01774321,0.1192185,0.1316849,0.1763823,0.02214265,0,0.3586231,0.1448249,0.2462568,0.2621055,0.2583666,0.07430071,0.07764924,0,0.0001165004,0.02266481,0.01870431,0.0104066,0.01444015,0,0,0.05167418,0.002612578,0.001316018,0.003661799,0,0,0.04459463,0,0.01754795,0.07322862,0.1338653,0.1542984,0.02336683,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1016962,0.0993197
0,11.44645,16.65952,10.00134,9.93066,35.98228,35.98228,9.93066,18.11788,14.09415,123.8132,34.21616,77.90693,0,0,10.14123,15.24654,6.71435,6.2807,0,0,13.73984,4.893881,9.715529,1.18694,9.859471,35.62815,19.96746,0,3.455388,123.3505,275.8201,159.2448,159.2448,35.60821,50.35762,0,0,79.62239,908.5359,595.8402,1242.729,0,0,87.22195,343.3933,100.7152,335.9274,0,0,133.2337,0,100.7152,87.22195,155.2126,79.62239,133.2337,0,0.4393289,0.1970656,0.3330243,0.3086064,0.3086064,0.01967198,0.02782577,0,0,0.05383773,0.01283851,0.01402805,0.01928057,0,0,0.06339317,0.003625719,0.0018973,0.003758576,0,0,0.04918836,0,0.0250927,0.07804685,0.1656999,0.06085765,0.02929198,0,0.4393832,0.2026363,0.2375197,0.2786859,0.2776728,0.04409067,0.05046242,0,0.0001165004,0.04691432,0.01900189,0.01153368,0.0170164,0,0,0.07071353,0.00363947,0.002393659,0.003867367,0,0,0.05132062,0,0.02418277,0.05751533,0.170239,0.1716462,0.02993556,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1070425,0.1112941
0,9.039472,22.36371,15.0606,15.1073,37.60954,37.62826,10.00134,18.69198,11.44645,95.05466,14.34187,37.36525,0,0,7.600129,13.00229,2.907398,17.07712,0,0,15.24654,4.893881,8.961206,0,13.9434,32.67873,21.13291,0,4.091565,163.1774,133.2337,191.7561,188.421,0,35.60821,0,35.60821,142.4329,2098.808,418.3021,1611.067,0,0,178.0411,444.7468,142.4329,238.8672,0,0,163.1774,0,118.0991,0,188.421,391.6906,167.0173,0,0.5202145,0.2606933,0.160866,0.3716113,0.3651481,0,0.01967579,0,0.0002621259,0.09630785,0.02965823,0.009848217,0.02499522,0,0,0.1294008,0.00469586,0.002683188,0.002672604,0,0,0.0602432,0,0.0294238,0,0.2011521,0.2993802,0.03671943,0,0.5194305,0.2576194,0.1945058,0.2891928,0.2909054,0.04105699,0.04851861,0,0.0001747506,0.06298321,0.0201648,0.01044994,0.01790822,0,0,0.08260776,0.007506001,0.005825488,0.0063943,0,0,0.06218976,0.01171783,0.02964977,0.03559696,0.2032264,0.2135914,0.03634468,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1375552,0.1263196
0,8.137257,25.4571,21.26582,21.23267,36.42977,36.42977,10.14123,19.13886,6.818455,27.06648,0,18.72963,0,0,3.753435,21.65967,1.18694,24.49823,0,0,17.80413,4.597001,9.270305,2.373881,17.84365,19.6115,20.31718,0,4.727773,195.0343,35.60821,50.35762,61.67524,128.3873,123.3505,0,35.60821,100.7152,1635.671,350.7004,1040.593,0,0,106.8246,542.3688,378.5208,461.5356,0,0,204.5536,0,142.4329,0,251.7882,335.9274,210.6611,0,0.601104,0.3115881,0.04299324,0.09758991,0.1195227,0.07092836,0.06815894,0,0.0002621259,0.06809994,0.02311365,0.008256649,0.01614449,0,0,0.07764047,0.005726602,0.007130673,0.005163963,0,0,0.07551884,0,0.03548643,0,0.2688008,0.2567588,0.04631468,0,0.5881453,0.3124956,0.1783729,0.2799625,0.2858372,0.06133536,0.06569747,0,0.0002330008,0.05765036,0.01859938,0.008563961,0.01536581,0,0,0.0762429,0.01077518,0.009170184,0.009106728,0,0,0.08077186,0.05125503,0.03708042,0.02869871,0.2233808,0.2252399,0.04122322,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1174493,0.1399517
0,11.13449,24.41181,21.16621,21.16621,32.46246,32.48414,10.21045,19.4673,4.111682,30.35423,11.26031,51.61534,0,0,3.936636,37.04337,14.19375,38.95284,0,0,21.85393,4.441125,11.56887,2.055841,22.64542,8.392939,18.8047,0,5.307592,230.7677,178.0411,210.6611,210.6611,207.6298,207.6298,0,35.60821,50.35762,696.8679,284.8658,475.0732,0,0,50.35762,3045.602,1326.146,2375.95,0,0,244.1177,236.1982,159.2448,50.35762,210.6611,278.1091,198.2582,0,0.6748241,0.368676,0.2149662,0.4082479,0.4082479,0.1147064,0.1147286,0,0.0002621259,0.03404997,0.009847433,0.006706684,0.007370619,0,0,0.03660006,0.032157,0.02498229,0.0265837,0,0,0.09012543,0.1054605,0.03967504,0.04506037,0.2248949,0.2125667,0.04358786,0,0.6230295,0.3720916,0.2496794,0.3163036,0.3204595,0.0812797,0.08318557,0,0.0002741899,0.03718418,0.01438717,0.006708224,0.01112779,0,0,0.06955123,0.01630951,0.01341975,0.01373447,0,0,0.1105521,0.125001,0.04825485,0.04964389,0.2168444,0.213613,0.04278975,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.173531,0.1591753
0,17.24132,19.06511,14.82489,14.82489,25.81431,25.84158,10.34751,19.75465,3.140349,51.92829,20.86454,66.5756,0,0,4.111682,66.54385,29.98062,43.18926,0,0,27.81098,12.33505,15.43024,0,27.93734,0,19.79028,0,5.19564,264.0777,324.4064,185.0257,185.0257,163.1774,163.1774,0,35.60821,0,439.0079,219.5038,376.8421,0,0,79.62239,233.4987,207.6298,375.156,0,0,407.5549,560.7594,256.7745,100.7152,174.4439,225.2062,191.7561,0,0.6605901,0.4218923,0.3916872,0.3585683,0.3585683,0.09014837,0.09016582,0,0.0002621259,0,0.006203617,0.005167846,0.005846593,0,0,0.05786979,0.002465397,0.003911385,0.004197492,0,0,0.1504646,0.2503743,0.06397409,0.09012074,0.1862306,0.1721315,0.04215835,0,0.5930517,0.4256614,0.3653097,0.3353088,0.3377458,0.08410181,0.08405431,0,0.0002983179,0.02048375,0.01005792,0.005148951,0.007949991,0,0,0.06752105,0.01655323,0.01253931,0.01345795,0,0,0.1507301,0.2159415,0.06146927,0.08863843,0.1976319,0.1710739,0.04218611,0,1.083471,1.083471,0.4281605,0.2345555,2.381794,0.4825363,1.212464,0.2355198,0.2359147,0.06507698,0.7738472,0.8350288,0.6738147,0.2815987,0.2102147,0.06507736,0.7738488,0.8482259,0.6609392,0.2805817,0.2079925,1.445778,1.432617,0.4378318,0.3410683,1.446721,1.431686,0.4378317,0.3410683,0.1780025,0.1706076
