vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,7.600129,6.391871,4.441125,4.597001,1.18694,1.18694,0,0,2.907398,18.87947,19.79028,24.84088,0,0,5.173754,6.818455,8.137257,11.56887,0,0,1.678587,0,7.506873,0,3.140349,2.055841,8.722198,0,1.512653,259.2318,0,0,0,0,35.60821,0,0,35.60821,118.0991,35.60821,0,0,0,0,0,0,50.35762,0,0,181.567,0,128.3873,0,106.8246,0,94.21048,0,0.05056956,0.1307105,0,0,0,0,0.03454429,0,0,0.01931643,0.02206524,0.006812404,0,0,0,0,0,0,0.003064934,0,0,0.04433975,0,0.01182856,0,0.03204982,0,0.00574279,0,0.04435406,0.1095288,0.002031961,0,0,0.01535302,0.03004749,0,0,0.01376663,0.0248378,0.01031779,0.003794099,0,0,0,0.002840871,0,0.002523314,0,0,0.03368944,0,0.01179509,0,0.03152389,0,0.006447505,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.01877916,0.01712886
0,15.61178,7.219878,4.441125,4.597001,2.373881,2.055841,0,0,3.753435,20.45539,18.50259,24.17986,0,0,4.747762,7.962241,8.308585,10.14123,0,0,6.2807,0,11.75012,1.18694,6.167525,2.373881,11.92861,0,1.798442,268.8362,0,0,0,35.60821,50.35762,0,0,0,100.7152,87.22195,79.62239,0,0,0,50.35762,0,0,0,0,178.0411,0,137.91,0,181.567,0,94.21048,0,0.0601238,0.1355533,0,0,0,0.03454429,0.048853,0,0,0,0.0188173,0.01668691,0.006029618,0,0,0,0.007928639,0,0,0,0,0.0434787,0,0.01270591,0,0.05447422,0,0.00574279,0,0.05571042,0.12956,0.006095883,0,0,0.03702284,0.04946892,0,0,0.006438809,0.02151083,0.01727754,0.006219775,0,0,0,0.008097033,0,0.002266207,0,0,0.0411909,0,0.01253549,0,0.04141292,0,0.008382263,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.02338647,0.02225276
0,24.32509,8.308585,4.597001,4.441125,3.753435,3.753435,0,0,4.597001,20.79691,15.43024,21.69217,0,0,3.936636,9.421051,8.64106,9.495527,0,0,12.27781,0,16.27452,1.18694,12.04614,2.373881,15.0606,0,1.936169,275.8201,35.60821,0,0,71.21642,71.21642,0,0,0,100.7152,142.4329,133.2337,0,0,0,61.67524,0,0,0,0,181.567,0,142.4329,0,155.2126,0,198.2582,0,0.06472816,0.1390747,0.01828765,0,0,0.06908857,0.06908857,0,0,0,0.0188173,0.02724962,0.01008948,0,0,0,0.00971056,0,0,0,0,0.04433975,0,0.01312261,0,0.04656731,0,0.01208523,0,0.06425983,0.1393744,0.01219177,0,0,0.07339684,0.08008323,0,0,0.002146269,0.02213359,0.02708433,0.01075256,0,0,0,0.02188383,0,0.006482328,0,0,0.04405091,0,0.01319394,0,0.04413733,0,0.01120425,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.02650585,0.02773561
0,33.44575,9.495527,4.441125,4.441125,6.052233,6.052233,0,0,5.035762,19.86134,10.61632,17.48475,0,0,2.65408,11.56887,9.194004,9.421051,0,0,18.31125,1.18694,21.06614,1.678587,17.40398,2.055841,21.72462,0,2.078467,284.8658,35.60821,0,0,94.21048,94.21048,0,0,0,133.2337,195.0343,198.2582,0,0,0,188.421,0,163.1774,0,0,178.0411,0,151.0729,0,137.91,0,275.8201,0,0.06948533,0.1436358,0.01828765,0,0,0.09139559,0.09139559,0,0,0,0.02489295,0.03731308,0.01501363,0,0,0,0.02966625,0,0.009931523,0,0,0.0434787,0,0.01391863,0,0.04137614,0,0.01681317,0,0.06943775,0.1437918,0.01709735,0.01563548,0.01563548,0.1239,0.1248267,0,0,0,0.02573149,0.03334612,0.01649948,0,0,0,0.03608114,0.001779624,0.01283093,0,0,0.0442386,0,0.0137754,0,0.04060809,0,0.0131846,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.03043342,0.03543118
0,42.86182,10.94306,4.279575,4.441125,8.961206,8.961206,0,0,5.30816,17.72482,4.111682,12.10447,0,0,2.055841,8.392939,9.859471,5.692367,0,0,24.29612,1.18694,26.05874,2.055841,22.04648,2.373881,30.90617,0,2.224466,293.633,35.60821,0,0,207.6298,204.5536,0,0,0,178.0411,246.701,322.4462,0,0,0,588.3451,0,581.8438,0,0,185.0257,0,155.2126,0,112.6031,0,225.2062,0,0.07436622,0.1480564,0.01828765,0,0,0.2014261,0.1984418,0,0,0,0.03326461,0.04719773,0.0244181,0,0,0,0.09263297,0,0.03541297,0,0,0.04518439,0,0.01430003,0,0.03378347,0,0.0137279,0,0.07050036,0.148319,0.02081265,0.0448117,0.0448117,0.1761422,0.1751474,0,0,0,0.03009038,0.03207304,0.01980889,0,0,0.005284993,0.05039514,0.005338871,0.01999455,0,0,0.04224731,0,0.01491216,0,0.03409952,0,0.01290223,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04368396,0.04436628
0,52.58881,12.5052,5.692367,5.567245,15.83577,15.83577,0,0,5.30816,15.20027,4.279575,4.893881,0,0,1.678587,19.21233,10.87849,19.24896,0,0,30.33102,1.18694,31.26872,2.055841,25.95039,2.373881,38.46147,0,2.338282,304.2368,50.35762,71.21642,71.21642,273.512,273.512,0,0,0,181.567,118.0991,375.156,0,0,0,146.8164,35.60821,244.1177,0,0,185.0257,0,159.2448,0,87.22195,0,178.0411,0,0.07817119,0.1534031,0.02586265,0.1407194,0.1407194,0.2653398,0.2653398,0,0,0,0.03392338,0.02259419,0.02840969,0,0,0,0.02311576,0.01601661,0.01485782,0,0,0.04518439,0,0.01467152,0,0.02616856,0,0.01085285,0,0.06469109,0.1459331,0.02398348,0.08504387,0.08180565,0.2018226,0.2011594,0,0,0,0.03095864,0.02323614,0.02037188,0,0,0.0180441,0.05006573,0.01067774,0.02228661,0,0,0.03810139,0,0.01688607,0,0.02781492,0,0.01068965,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.06381423,0.05021141
0,62.63939,14.19375,8.137257,8.223367,24.75566,24.7841,0,0,4.893881,17.88308,8.392939,14.48847,0,0,0,23.76851,12.04614,27.06648,0,0,36.4491,0,36.69949,2.055841,29.17082,2.65408,44.41156,0,1.536398,312.4609,50.35762,61.67524,61.67524,204.5536,204.5536,0,0,0,185.0257,0,106.8246,0,0,50.35762,383.5124,35.60821,396.5165,0,0,94.21048,0,228.0039,0,79.62239,0,123.3505,0,0.05136339,0.1575498,0.02586265,0.1218665,0.1218665,0.1984418,0.1984418,0,0,0,0.0345696,0,0.008089582,0,0,0.04756494,0.06038275,0.01601661,0.02413333,0,0,0.02300676,0,0.02100642,0,0.02388852,0,0.007519077,0,0.05004455,0.1277317,0.02750294,0.1018228,0.09534638,0.1847978,0.1835601,0,0,0,0.02637919,0.0137171,0.01653536,0,0,0.04137319,0.04909038,0.01497413,0.02479135,0,0,0.03139743,0,0.01872814,0,0.02256794,0,0.007408124,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.05324349,0.04759084
0,73.03439,16.01272,10.34751,10.27921,31.42603,31.44843,0,0,4.441125,23.61986,6.818455,16.78589,0,0,0,13.00229,13.37615,14.72956,0,0,38.36978,0,43.83682,2.055841,31.71608,2.907398,48.70837,0,0.8005035,195.0343,61.67524,50.35762,35.60821,133.2337,133.2337,0,0,0,87.22195,50.35762,238.8672,0,0,71.21642,289.2826,35.60821,443.3191,0,0,112.6031,0,254.2936,0,50.35762,0,71.21642,0,0.02676167,0.09834067,0.03167514,0.09950362,0.07035968,0.1292529,0.1292529,0,0,0,0.01629626,0.009634195,0.01808886,0,0,0.06726698,0.04554658,0.01601661,0.02698189,0,0,0.02749834,0,0.02342854,0,0.01510843,0,0.004341141,0,0.03286354,0.09247357,0.03137103,0.09152029,0.08180565,0.139258,0.1374458,0,0,0,0.01883926,0.009857827,0.01403715,0,0,0.05941728,0.03996277,0.02041972,0.02399985,0,0,0.0265723,0.001229068,0.01826371,0,0.01779678,0,0.004565,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.03617169,0.03807556
0,79.69491,18.03995,12.10447,12.10447,35.76628,35.78597,0,0,3.753435,26.64681,5.035762,9.859471,0,0,3.560822,8.802588,14.91962,6.608606,0,0,36.21644,0,51.0113,1.678587,33.59285,3.140349,51.3828,0,0.361305,50.35762,71.21642,35.60821,35.60821,79.62239,71.21642,0,0,0,0,61.67524,94.21048,0,0,100.7152,195.0343,50.35762,519.6854,0,0,94.21048,0,163.1774,0,50.35762,0,0,0,0.0120788,0.02539145,0.0365753,0.07035968,0.07035968,0.07724337,0.06908857,0,0,0,0,0.01179943,0.00713434,0,0,0.09512988,0.03070749,0.02265091,0.0316298,0,0,0.02300676,0,0.01503384,0,0.01510843,0,0,0,0.0207314,0.05709083,0.03429608,0.05910587,0.05262944,0.09889073,0.09551392,0,0,0,0.01528556,0.01079437,0.01107975,0,0,0.06251316,0.03208521,0.03370121,0.02299681,0,0,0.0225893,0.00408404,0.0148132,0,0.01510063,0,0.002821783,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.02493128,0.02802396
0,80.95782,20.17802,13.42871,13.42871,37.815,37.815,0,0,3.357175,26.80496,2.907398,8.722198,0,0,7.121644,10.68247,16.65952,20.10808,0,0,34.13371,0,55.521,1.678587,34.80808,3.560822,52.44125,0,0.3120236,35.60821,71.21642,0,0,50.35762,50.35762,0,0,0,94.21048,71.21642,174.4439,0,0,50.35762,112.6031,94.21048,142.4329,0,0,79.62239,71.21642,79.62239,0,35.60821,0,35.60821,0,0.01043128,0.01795446,0.0365753,0,0,0.048853,0.048853,0,0,0,0.01760197,0.01362481,0.01321023,0,0,0.04756494,0.01772898,0.04237598,0.008668942,0,0,0.01944426,0.01106161,0.00733576,0,0.01068327,0,0.00217057,0,0.0190925,0.04225231,0.03484054,0.02669144,0.02345323,0.0892481,0.08571424,0,0,0,0.0213217,0.01362193,0.01230554,0,0,0.04446906,0.02182098,0.05425719,0.01828412,0,0,0.02067465,0.007553546,0.01106377,0,0.01460894,0,0.003119891,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.0140012,0.0232025
0,80.06532,22.58312,14.34187,14.34187,37.57206,37.57206,0,0,2.65408,24.20898,0,13.58516,0,0,8.722198,12.5052,13.58516,24.67015,0,0,31.9815,2.907398,57.15896,1.18694,35.37018,3.753435,51.90116,0,0.7357505,94.21048,71.21642,0,0,106.8246,100.7152,0,0,0,188.421,79.62239,100.7152,0,0,0,61.67524,228.0039,273.512,0,0,71.21642,94.21048,61.67524,0,50.35762,0,79.62239,0,0.02459691,0.04750305,0.0365753,0,0,0.1036329,0.097706,0,0,0,0.03520396,0.015233,0.00762693,0,0,0,0.00971056,0.1025564,0.01664686,0,0,0.01739147,0.01463314,0.005682255,0,0.01510843,0,0.004853543,0,0.02712439,0.05370329,0.0389879,0.007817742,0.007817742,0.1121688,0.1088199,0,0,0,0.03500497,0.0155627,0.01398336,0,0,0.02113997,0.01773811,0.07675948,0.01623781,0,0,0.01936204,0.008564916,0.01032362,0,0.0173051,0,0.00521815,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.02383251,0.02569334
0,76.96992,25.15087,14.7773,14.72956,35.13038,35.11033,0,0,2.055841,19.17563,2.055841,11.26031,0,0,7.506873,11.98752,5.934703,16.01272,0,0,29.6736,6.167525,55.81206,1.18694,34.42142,4.111682,49.78123,0,1.209224,163.1774,50.35762,0,0,170.771,167.0173,0,0,0,280.3795,94.21048,310.4253,0,0,0,106.8246,210.6611,246.701,0,0,79.62239,35.60821,137.91,0,79.62239,0,123.3505,0,0.04042562,0.08227771,0.02586265,0,0,0.1656686,0.1620271,0,0,0,0.05238517,0.01802393,0.02350779,0,0,0,0.01681918,0.09475558,0.01501505,0,0,0.01944426,0.005530806,0.01270591,0,0.02388852,0,0.007519077,0,0.03950584,0.08197549,0.0455658,0,0,0.147792,0.1455975,0,0,0,0.04877155,0.01758245,0.01731609,0,0,0.005284993,0.01920095,0.0871492,0.01456709,0,0,0.01997283,0.006324478,0.01416382,0,0.02146312,0,0.00847597,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.03311963,0.03145616
0,71.65162,23.85726,14.72956,14.72956,30.6774,30.6774,0,0,1.678587,13.53321,5.567245,3.753435,0,0,6.391871,8.64106,0,8.882252,0,0,27.11848,8.050224,51.4513,0,32.11338,4.279575,46.15387,0,1.691128,228.0039,155.2126,0,0,198.2582,201.4305,0,0,0,371.7608,100.7152,295.7841,0,0,0,195.0343,191.7561,282.6315,0,0,87.22195,0,225.2062,0,87.22195,0,213.6493,0,0.05653618,0.1149647,0.07971403,0,0,0.1923345,0.195412,0,0,0,0.06945857,0.01926839,0.02239904,0,0,0,0.03070749,0.08625212,0.0172019,0,0,0.02130012,0,0.02074867,0,0.02616856,0,0.01302343,0,0.05085932,0.1150315,0.05620762,0.007817742,0.007817742,0.1731855,0.1720486,0,0,0,0.05473805,0.01930157,0.01711641,0,0,0,0.02266894,0.0867561,0.01449873,0,0,0.02187436,0.00408404,0.01983461,0,0.02574502,0,0.01158821,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04056962,0.03807955
0,64.11769,18.99107,14.2433,14.2433,24.38294,24.41181,0,0,1.678587,14.29267,9.117065,10.61632,0,0,5.439245,2.65408,7.412442,9.117065,0,0,24.26711,8.476453,44.07721,0,29.33937,4.441125,39.27701,0,1.841948,293.633,123.3505,0,0,198.2582,195.0343,0,0,0,293.633,112.6031,159.2448,0,0,0,151.0729,178.0411,159.2448,0,0,100.7152,0,316.4929,0,94.21048,0,259.2318,0,0.06157823,0.1480564,0.06335028,0,0,0.1923345,0.1892069,0,0,0,0.05486142,0.02154271,0.01205924,0,0,0,0.02378592,0.08008308,0.009692173,0,0,0.02459526,0,0.02915908,0,0.02826528,0,0.015802,0,0.05707701,0.1444841,0.05817639,0.02669144,0.02669144,0.1766192,0.1758559,0,0,0,0.04967678,0.01956375,0.01392592,0,0,0,0.02325281,0.07902279,0.01284516,0,0,0.02494505,0.005110849,0.02363852,0,0.02951071,0,0.01336849,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04094112,0.0427877
0,54.3671,14.96676,13.32338,13.32338,18.03995,18.03995,0,0,0,19.4673,13.11019,15.24654,0,0,4.441125,4.893881,13.32338,13.73984,0,0,21.19947,7.506873,33.8019,0,26.11275,4.597001,30.74622,0,1.780404,361.3841,100.7152,35.60821,35.60821,167.0173,167.0173,0,0,0,185.0257,112.6031,106.8246,0,0,0,133.2337,155.2126,210.6611,0,0,112.6031,71.21642,291.4659,0,112.6031,0,225.2062,0,0.05952075,0.182218,0.05172529,0.07035968,0.07035968,0.1620271,0.1620271,0,0,0,0.0345696,0.02154271,0.008089582,0,0,0,0.02097721,0.06981481,0.01282154,0,0,0.02749834,0.01106161,0.0268533,0,0.03378347,0,0.0137279,0,0.05859182,0.1620216,0.05419518,0.06120063,0.06120063,0.1609642,0.1599883,0,0,0,0.03829141,0.0167312,0.009202648,0,0,0,0.02261736,0.0710532,0.012448,0,0,0.02721532,0.008827966,0.02330372,0,0.03342206,0,0.0132817,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04905307,0.04645225
0,42.39914,11.50782,11.92861,11.92861,12.78375,12.78375,0,0,0,21.06614,16.91132,18.50259,0,0,3.357175,9.117065,18.69198,17.07712,0,0,18.07896,4.893881,24.26711,1.18694,22.36371,4.893881,23.22893,0,1.68762,356.0823,87.22195,50.35762,50.35762,142.4329,142.4329,0,0,0,118.0991,61.67524,61.67524,0,0,0,112.6031,142.4329,188.421,0,0,137.91,118.0991,188.421,0,123.3505,0,195.0343,0,0.05641889,0.1795447,0.04479542,0.09950362,0.09950362,0.1381772,0.1381772,0,0,0,0.02206524,0.01179943,0.004670522,0,0,0,0.01772898,0.06406646,0.01146793,0,0,0.03367845,0.01834361,0.01735958,0,0.03700794,0,0.01188871,0,0.05792566,0.1614411,0.04565701,0.09361506,0.09113029,0.1371126,0.1355194,0,0,0,0.02790744,0.01111405,0.005812616,0,0,0,0.02385071,0.06343648,0.01294144,0,0,0.02809162,0.01070148,0.01987136,0,0.03804791,0,0.01191379,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04990099,0.04748603
0,30.58542,8.64106,10.07153,10.07153,8.64106,8.64106,0,0,0,21.49644,19.21233,20.10808,0,0,2.65408,11.80991,23.47027,21.82167,0,0,15.29267,0,17.84365,0,18.03995,5.035762,16.8278,0,1.68208,280.3795,71.21642,71.21642,71.21642,112.6031,106.8246,0,0,0,94.21048,0,35.60821,0,0,0,170.771,123.3505,230.7677,0,0,100.7152,61.67524,167.0173,0,142.4329,0,163.1774,0,0.05623367,0.1413736,0.0365753,0.1407194,0.1407194,0.1092386,0.1036329,0,0,0,0.01760197,0,0.002696527,0,0,0,0.02688733,0.05548318,0.0140453,0,0,0.02459526,0.009579637,0.01538762,0,0.04273309,0,0.009946805,0,0.05814835,0.1448431,0.03954086,0.1117353,0.110004,0.1105735,0.107485,0,0,0,0.02483416,0.006708286,0.004772315,0,0,0,0.03099989,0.0555255,0.01550078,0,0,0.02621719,0.008498638,0.01598028,0,0.04352539,0,0.01007451,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04865713,0.04627589
0,21.26582,6.391871,7.692255,7.692255,5.692367,5.567245,0,0,0,19.68321,19.89677,20.03789,0,0,2.055841,14.58538,27.63311,27.50535,0,0,12.5614,1.18694,12.39203,0,13.32338,5.173754,11.44645,0,1.764443,236.1982,71.21642,61.67524,50.35762,87.22195,87.22195,0,0,0,137.91,0,61.67524,0,0,0,266.4675,106.8246,306.3136,0,0,94.21048,0,142.4329,0,167.0173,0,137.91,0,0.05898718,0.1190965,0.0365753,0.1218665,0.09950362,0.08461587,0.08461587,0,0,0,0.02576666,0,0.004670522,0,0,0,0.04195442,0.04804984,0.01864327,0,0,0.02300676,0,0.01312261,0,0.050109,0,0.008406584,0,0.05870089,0.1219751,0.04095668,0.09858459,0.09760672,0.08496793,0.08128231,0,0,0,0.03021749,0.007318255,0.005845705,0,0,0,0.03930903,0.05008539,0.0188344,0,0,0.02354233,0.004166987,0.0128025,0,0.04600465,0,0.008319893,0,1.083471,1.083471,0.4281605,0.2345556,2.381794,0.4825368,1.212464,0.2355203,0.2359149,0.06507711,0.7738469,0.8350289,0.6738139,0.281599,0.2102147,0.06507724,0.7738489,0.848226,0.6609389,0.2805817,0.2079925,1.445778,1.432617,0.4378315,0.3410683,1.446721,1.431686,0.4378315,0.3410687,0.04130982,0.04138909
