vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,31.56023,38.36978,14.68165,14.68165,23.97507,23.97507,49.36916,21.56188,18.31125,36.37171,3.357175,17.36346,54.05524,148.7111,187.9802,148.9573,33.8019,5.814797,36.17752,4.441125,39.59852,15.79123,22.04648,1.117969,128.3873,118.0991,0,0,50.35762,50.35762,969.9598,308.3763,71.21642,118.0991,0,454.6156,230.7677,5762.462,1692.814,5461.596,324.4064,106.8246,133.2337,210.6611,61.67524,0,50.35762,0.09619805,0.1177877,0.06406534,0,0,0.09829453,0.09829453,0.01068983,0.003587351,0.02801039,0.002783779,0,0.01130997,0.08223668,0.1253045,0.07020037,0.1374501,0.07786453,0.02512946,0.02450958,0.06697524,0.01314993,0,0.009874845,0.1030384,0.07691531,0.06125871,0.04436711,0.04305686,0.1077276,0.11291,0.02807375,0.01676595,0.0382864,0.002783365,0,0.009260515,0.06439875,0.08148996,0.05130697,0.09706443,0.05505461,0.02527804,0.0893001,0.05718194,0.03494568,0.03660502,0.03280771,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.0742828,0.0847344
0,32.87216,40.44339,15.96866,15.96866,22.64542,22.64542,34.38047,29.21908,17.88308,40.12865,3.753435,25.03859,46.35186,260.633,131.5444,146.1686,26.43448,2.055841,32.24473,11.6296,39.02511,16.65952,22.14213,1.436601,50.35762,79.62239,0,0,61.67524,71.21642,678.4288,642.9241,118.0991,61.67524,0,332.1314,213.6493,1129.409,1539.838,1934.377,137.91,79.62239,391.6906,118.0991,284.8658,112.6031,297.9198,0.1236155,0.04620013,0.04319285,0,0,0.1203857,0.1390094,0.007476894,0.007479156,0.04644997,0.001453781,0,0.008262798,0.07613637,0.02455896,0.06385651,0.0486818,0.03310138,0.01873039,0.07205509,0.03754711,0.06073696,0.04053747,0.05842039,0.1134135,0.07927714,0.06808031,0.02279333,0.02279333,0.1412258,0.1435198,0.0158117,0.009416712,0.03944519,0.001721622,0,0.008006167,0.06959078,0.06063826,0.05378434,0.07473726,0.04483544,0.01853434,0.05959038,0.03999865,0.0550189,0.04585071,0.04887042,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.09434378,0.1006055
0,32.97913,38.13037,16.18773,16.18773,20.35182,20.3864,42.24934,10.74821,14.43976,41.94815,3.753435,20.35182,39.33077,234.7179,80.21476,177.966,22.8313,0,30.76912,15.74656,32.17912,12.67306,14.43976,1.539678,94.21048,188.421,0,0,100.7152,94.21048,1147.784,396.5165,106.8246,0,0,207.6298,195.0343,1161.511,1087.077,2320.601,128.3873,61.67524,191.7561,0,502.3162,261.6659,456.008,0.132485,0.08643252,0.1022129,0,0,0.1965891,0.1838922,0.01264961,0.004612689,0.04201558,0,0,0.005165435,0.06950267,0.025257,0.04508067,0.05840175,0.03081571,0.0145085,0.03527531,0,0.1071001,0.09420057,0.08942059,0.1166917,0.0802635,0.08072944,0.03381063,0.03381063,0.1925559,0.1902775,0.00949815,0.005469404,0.03709421,0.001278496,0,0.005296856,0.06889351,0.04098961,0.04380747,0.05817894,0.0349714,0.01179064,0.03418005,0.02112221,0.06834027,0.05334544,0.05584536,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1249168,0.1270845
0,30.95173,31.87118,15.47582,15.47582,17.11832,17.11832,39.16925,16.40386,11.69001,41.81359,4.111682,19.96746,32.95777,198.1932,43.96519,101.3395,19.75465,2.65408,33.92671,16.65952,27.53095,3.753435,11.50782,1.266263,94.21048,170.771,50.35762,50.35762,128.3873,123.3505,731.4882,589.4216,79.62239,61.67524,0,87.22195,170.771,1771.866,640.9489,1792.853,112.6031,0,50.35762,50.35762,304.2368,118.0991,249.2576,0.1089583,0.08643252,0.09263834,0.08497175,0.08497175,0.2506029,0.2407714,0.008061656,0.00685676,0.03131657,0.001453781,0,0.002169916,0.06085619,0.03852915,0.02657991,0.0451201,0.02702716,0,0.009263748,0.01601014,0.06486709,0.04251605,0.048878,0.1080456,0.07982507,0.08541586,0.07929134,0.07820798,0.2297655,0.2270612,0.008248566,0.005479334,0.03252807,0.001767785,0,0.003250943,0.06175702,0.0316759,0.02797222,0.03982781,0.02723301,0.005305265,0.02928195,0.01558218,0.06257091,0.04860178,0.04848849,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1570492,0.1488135
0,28.92833,26.08576,13.73984,13.73984,12.83873,12.89348,17.28213,32.44075,9.569424,39.72285,3.753435,20.2129,27.24805,139.6001,22.61429,42.1659,17.15942,3.560822,34.92929,14.48847,28.01288,0,16.8278,1.062489,87.22195,155.2126,79.62239,79.62239,155.2126,155.2126,523.3323,268.8362,61.67524,123.3505,0,0,155.2126,1915.604,191.7561,927.8688,100.7152,0,79.62239,50.35762,137.91,87.22195,50.35762,0.0914242,0.08002096,0.08419836,0.1343521,0.1343521,0.3029641,0.3029641,0.005767591,0.00312738,0.02425771,0.002907562,0,0,0.05531178,0.04165472,0.007952055,0.02335135,0.02417383,0,0.01464727,0.01601014,0.02940414,0.03140019,0.009874845,0.09223162,0.08215815,0.08375272,0.1174526,0.1170747,0.2222073,0.2289845,0.006634089,0.004669435,0.02567108,0.002861938,0,0.001979491,0.05491056,0.028766,0.0142624,0.0287604,0.02426366,0.001612055,0.03199156,0.02008833,0.05198282,0.03441012,0.03946707,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1919413,0.1502266
0,26.77867,20.86454,11.00724,11.00724,7.600129,7.692255,34.78783,32.82928,8.308585,35.66767,3.936636,19.4673,22.20566,78.50146,16.23118,11.80991,15.01375,3.936636,33.23446,12.44874,26.80496,2.65408,17.76452,0.8611695,87.22195,137.91,112.6031,106.8246,100.7152,106.8246,520.9038,497.2421,50.35762,181.567,0,167.0173,133.2337,511.0746,50.35762,433.1929,87.22195,0,347.0661,71.21642,163.1774,50.35762,167.0173,0.07410121,0.08002096,0.07481221,0.1900026,0.1802523,0.1965891,0.2085142,0.005740827,0.005784433,0.01980633,0.004279816,0,0.004155074,0.04747936,0.01111329,0.002088312,0.01090202,0.02093515,0,0.06384601,0.02264176,0.03479146,0.01812891,0.03275116,0.07442647,0.08144575,0.07424861,0.1257579,0.1260855,0.1606998,0.179028,0.005229977,0.004383401,0.0185846,0.004205828,0,0.001994416,0.04822008,0.02043671,0.006208766,0.01935237,0.02149955,0.001316238,0.04654636,0.02698749,0.04487616,0.01774479,0.03829775,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1401137,0.1203681
0,24.49823,16.18773,7.219878,7.316793,4.111682,4.111682,17.44441,17.11832,7.412442,29.64985,3.560822,18.42629,17.84365,61.49305,14.72956,17.60519,13.27041,3.753435,31.95947,14.87233,21.33197,4.597001,13.00229,0.6648427,87.22195,118.0991,61.67524,71.21642,0,35.60821,195.0343,236.1982,35.60821,236.1982,0,0,118.0991,431.727,50.35762,728.8835,79.62239,0,339.6809,174.4439,343.3933,0,371.7608,0.05720784,0.08002096,0.06406534,0.1040687,0.1201682,0,0.06950472,0.002149452,0.002747701,0.01400519,0.005567559,0,0,0.04208595,0.009387884,0.002088312,0.01834356,0.01911109,0,0.06248743,0.05546076,0.07321576,0,0.0729002,0.0579973,0.08282123,0.06473383,0.09184039,0.09504014,0.07734914,0.1031674,0.00534071,0.00384314,0.01176511,0.005238007,0,0.001856787,0.04185386,0.01463082,0.003066907,0.01467869,0.01915197,0.00471363,0.06175007,0.03974866,0.04727327,0.009531878,0.04493236,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.05697286,0.07443036
0,22.0145,12.10447,4.893881,5.173754,2.907398,3.140349,19.93215,21.06614,6.920994,21.65967,3.140349,18.46448,14.09415,67.2494,12.78375,41.03132,11.75012,2.055841,35.37018,20.72906,12.44874,5.30816,8.64106,0.4801109,94.21048,100.7152,0,0,0,0,540.0259,300.0403,0,280.3795,0,133.2337,100.7152,458.7801,71.21642,514.7825,71.21642,50.35762,347.0661,50.35762,137.91,0,163.1774,0.04131219,0.08643252,0.05463511,0,0,0,0,0.00595157,0.003490378,0,0.006608979,0,0.003314602,0.03589102,0.009976154,0.002953319,0.01295535,0.01709348,0.01184614,0.06384601,0.01601014,0.02940414,0,0.03199816,0.0434965,0.08628458,0.05556798,0.04423778,0.04673208,0.02184323,0.03861374,0.006681777,0.004907425,0.005312969,0.005696703,0,0.002201362,0.03533908,0.01257549,0.002848399,0.01230363,0.01720532,0.01105422,0.0719021,0.05067895,0.04438022,0.009227892,0.04435316,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.008094254,0.03437834
0,19.24896,8.392939,4.893881,5.035762,2.055841,2.373881,37.70307,13.37615,6.2807,12.39203,2.65408,18.23415,10.94306,53.14843,10.54976,54.85727,10.34751,0,28.70834,18.91674,8.722198,4.893881,8.802588,0.3265788,100.7152,87.22195,0,0,0,0,1131.092,401.2844,0,244.1177,0,71.21642,79.62239,905.0401,79.62239,238.8672,61.67524,79.62239,534.1238,308.3763,225.2062,50.35762,236.1982,0.02810119,0.09240025,0.04731539,0,0,0,0,0.01246565,0.004668154,0,0.005754233,0,0.001771729,0.02837434,0.01968006,0.003301911,0.006011488,0.01480339,0.01873039,0.098257,0.09804174,0.04801678,0.01812891,0.04631714,0.03331077,0.09147069,0.04733383,0.01156319,0.01335202,0,0.007722747,0.008030554,0.007149199,0.001556133,0.005370994,0,0.002190574,0.0284042,0.01334415,0.003321228,0.01214936,0.01817508,0.018367,0.08079254,0.06624427,0.04045191,0.01241282,0.0402139,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01059743,0.01495665
0,16.18773,5.30816,4.747762,4.747762,1.678587,1.678587,0,0,5.439245,4.441125,2.373881,17.20042,8.308585,24.17986,7.873274,55.6604,9.039472,2.373881,24.41181,8.476453,9.715529,3.357175,1.678587,0.2651183,100.7152,71.21642,0,0,0,0,663.3087,1124.346,0,191.7561,0,87.22195,61.67524,643.9094,94.21048,486.9355,61.67524,112.6031,381.8558,246.701,159.2448,79.62239,163.1774,0.02281268,0.09240025,0.03863285,0,0,0,0,0.007310256,0.01307955,0,0.004519989,0,0.002169916,0.02197867,0.01400178,0.003906874,0.01225453,0.01480339,0.02648877,0.07024589,0.07843338,0.03395298,0.02866432,0.03199816,0.0352508,0.09313115,0.03904388,0,0,0,0,0.008101516,0.01008937,0,0.004470542,0,0.00282168,0.02184932,0.01210913,0.00381118,0.01459924,0.02355328,0.02151747,0.09121688,0.06671019,0.03091192,0.01358342,0.03199413,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.009868024,0.009848137
0,12.948,3.140349,4.441125,4.279575,0,1.18694,22.11029,37.4782,4.441125,2.907398,1.678587,14.58538,6.2807,10.74821,4.747762,43.61127,7.692255,6.052233,19.13886,0,13.00229,0,5.035762,0.349062,118.0991,61.67524,0,0,0,0,563.016,1242.219,0,137.91,0,137.91,35.60821,170.771,100.7152,895.8874,151.0729,137.91,552.7888,181.567,94.21048,0,112.6031,0.0300358,0.1083489,0.03345703,0,0,0,0,0.006204941,0.01445077,0,0.003250754,0,0.003430939,0.01268939,0.003713408,0.004176624,0.02254649,0.03626075,0.03244199,0.1016906,0.0577254,0.02008685,0,0.02208083,0.05469029,0.09341615,0.02928723,0,0,0,0,0.006991324,0.01132902,0,0.003277525,0,0.003364301,0.01508651,0.009504636,0.003664972,0.01777572,0.03061422,0.02157371,0.09972369,0.05768767,0.02384817,0.008384171,0.02864288,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.009920109,0.01004794
0,9.421051,1.18694,3.936636,3.936636,0,0,36.21644,38.35142,3.140349,7.022036,0,10.27921,4.747762,10.54976,1.18694,25.86883,2.373881,10.68247,19.57555,5.567245,14.96676,0,8.64106,1.060267,79.62239,35.60821,0,0,0,0,697.777,845.6506,0,87.22195,0,207.6298,35.60821,469.705,112.6031,975.8246,201.4305,0,796.2258,118.0991,50.35762,0,118.0991,0.09123298,0.07304882,0.01931643,0,0,0,0,0.007690128,0.009837479,0,0.002055957,0,0.005165435,0.01268939,0.01021372,0.004669607,0.02455824,0.04834766,0,0.1464731,0.03754711,0.01073687,0,0.02315856,0.08716796,0.08883084,0.01816624,0,0,0,0,0.005798425,0.0106124,0,0.002257981,0,0.00351278,0.009491736,0.007785636,0.003614875,0.01855949,0.0331613,0.01759829,0.105185,0.0376162,0.01862934,0.003184924,0.02662772,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.009899831,0.0100705
0,6.71435,1.18694,3.357175,3.357175,1.18694,0,16.27452,23.22893,2.373881,9.859471,0,5.814797,3.357175,21.82167,2.373881,30.21467,4.279575,11.19758,38.25947,9.569424,14.96676,0,11.50782,1.695729,100.7152,0,0,0,0,0,167.0173,696.8679,0,35.60821,0,142.4329,0,289.2826,0,504.8341,106.8246,106.8246,330.2171,50.35762,79.62239,0,178.0411,0.1459127,0.09240025,0,0,0,0,0,0.001840681,0.008106685,0,0.0008393408,0,0.003543459,0,0.006290438,0,0.01270498,0.02564022,0.02512946,0.06074649,0.01601014,0.01697649,0,0.03491285,0.1166925,0.08639568,0.008009987,0,0,0,0,0.005559657,0.008480455,0,0.001684696,0,0.002710243,0.004229797,0.006898141,0.003178151,0.01635714,0.03040783,0.01702027,0.1038234,0.02290715,0.01915754,0,0.02570978,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01053797,0.0102247
0,5.814797,2.055841,2.907398,2.65408,1.678587,1.18694,21.75701,0,2.055841,11.00724,0,5.934703,2.65408,29.72104,0,35.76628,7.692255,7.600129,44.28448,11.3227,12.89348,1.678587,15.1073,1.581725,94.21048,0,0,0,0,0,518.464,670.9114,0,61.67524,0,0,0,249.2576,151.0729,421.3224,61.67524,71.21642,609.5153,0,128.3873,0,123.3505,0.136103,0.08643252,0,0,0,0,0,0.005713938,0.007804733,0,0.001453781,0,0,0,0.005420095,0.006264936,0.01060327,0.01480339,0.01675297,0.112126,0,0.02737377,0,0.02418833,0.1298015,0.08181037,0.002146269,0,0,0,0,0.007048111,0.006000303,0,0.001427112,0,0.001531857,0.003852007,0.00743002,0.003175524,0.01438285,0.03031631,0.01473184,0.1038242,0.01822683,0.02087872,0,0.02058877,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01015081,0.01022198
0,6.2807,2.373881,1.678587,2.055841,2.373881,2.373881,23.59002,22.36371,1.18694,10.81355,1.678587,5.439245,2.65408,21.95041,3.560822,26.24729,7.873274,5.035762,25.31836,10.94306,8.802588,2.373881,16.8278,1.485073,79.62239,0,0,0,0,0,1043.635,195.0343,0,100.7152,0,0,0,378.5208,61.67524,644.8932,142.4329,50.35762,724.5215,79.62239,118.0991,0,50.35762,0.1277863,0.07304882,0,0,0,0,0,0.01150179,0.00226884,0,0.002374015,0,0,0,0.008230918,0.002557649,0.0162298,0.03418696,0.01184614,0.1332824,0.02531426,0.0251802,0,0.009874845,0.1289851,0.07731625,0.003717448,0,0,0.007722747,0.01092162,0.009275937,0.003784652,0,0.001454404,0,0.001013087,0.008337764,0.009189532,0.002736978,0.01422952,0.0353159,0.0123252,0.09293038,0.02213916,0.0199417,0,0.01428084,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.01038696,0.01620305
0,7.783291,2.055841,1.18694,0,3.357175,3.560822,24.23806,15.96866,0,9.642754,1.18694,4.441125,2.055841,9.569424,5.692367,7.506873,6.920994,3.140349,8.137257,8.392939,5.934703,2.907398,15.47582,1.409383,79.62239,0,0,0,0,0,1081.229,0,0,0,0,61.67524,61.67524,522.1194,0,604.2923,251.7882,35.60821,345.2346,137.91,50.35762,0,0,0.1212734,0.07304882,0,0,0,0,0,0.01191611,0,0,0,0,0.001534363,0.02197867,0.01135347,0,0.01520801,0.06043459,0.008376485,0.06350909,0.04384558,0.01073687,0,0,0.1226596,0.07196524,0.01628419,0.00667601,0.009441306,0.03861374,0.0462647,0.01043865,0.002551111,0,0.001821935,0,0.00144947,0.01846325,0.01749158,0.003162432,0.01488511,0.04041649,0.007286078,0.07131725,0.02459799,0.01775841,0,0.01164328,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.00979568,0.03658886
0,9.495527,1.678587,1.18694,1.18694,4.747762,4.747762,27.93734,16.10046,0,8.64106,0,3.753435,1.678587,8.050224,5.035762,15.38452,10.81355,2.055841,13.37615,3.753435,5.30816,3.140349,14.6336,1.357878,71.21642,61.67524,0,0,35.60821,50.35762,1077.705,304.2368,0,94.21048,0,100.7152,87.22195,835.8477,106.8246,597.9644,163.1774,0,133.2337,61.67524,50.35762,0,79.62239,0.1168416,0.06533684,0.03345703,0,0,0.06950472,0.09829453,0.01187728,0.003539196,0,0.002220687,0,0.002505603,0.03108253,0.01817547,0.004429978,0.01504876,0.03916609,0,0.02450958,0.01960834,0.01073687,0,0.0156135,0.1183914,0.0679075,0.03658943,0.02279333,0.02832392,0.09511819,0.1083602,0.009768303,0.002218314,0,0.002689238,0,0.002179703,0.02916523,0.028984,0.005451401,0.01449619,0.03705953,0.003177679,0.04506388,0.01909227,0.02013683,0,0.01766754,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.06423558,0.07295309
0,11.19758,3.753435,2.055841,2.373881,5.439245,5.439245,24.17986,6.052233,0,5.567245,0,5.173754,3.560822,35.86462,1.18694,35.09026,15.8802,1.678587,10.00134,1.18694,6.2807,3.140349,14.72956,1.33366,71.21642,146.8164,35.60821,50.35762,106.8246,112.6031,519.6854,304.2368,0,244.1177,0,137.91,106.8246,2995.219,198.2582,603.2422,87.22195,0,128.3873,0,133.2337,0,151.0729,0.1147577,0.06533684,0.07964367,0.06008409,0.08497175,0.2085142,0.2197933,0.005727399,0.003539196,0,0.005754233,0,0.003430939,0.03806818,0.06513092,0.008221693,0.01518159,0.02093515,0,0.02361802,0,0.0284071,0,0.02962454,0.11639,0.06522112,0.05589857,0.05047383,0.05876972,0.1670681,0.1795034,0.007866112,0.002593928,0,0.004074227,0.0002502484,0.003342339,0.03972179,0.03991246,0.01014804,0.01502153,0.02828864,0.002792162,0.02854567,0.00922914,0.02721643,0,0.02400693,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1405168,0.1156487
0,12.72853,8.476453,3.753435,3.753435,7.022036,7.121644,16.61718,16.10046,1.678587,4.597001,0,9.270305,6.920994,135.5748,5.173754,55.19013,17.28213,2.373881,8.308585,2.65408,10.07153,3.140349,16.99442,1.338209,71.21642,128.3873,50.35762,50.35762,118.0991,123.3505,498.5155,0,0,155.2126,0,87.22195,137.91,2075.417,404.4319,330.2171,79.62239,0,133.2337,0,213.6493,0,219.5038,0.1151492,0.06533684,0.06964638,0.08497175,0.08497175,0.2305211,0.2407714,0.005494087,0,0,0.003658602,0,0.002169916,0.04914581,0.04512985,0.01677164,0.00831046,0.01911109,0,0.02450958,0,0.04555271,0,0.04304346,0.1149098,0.06339163,0.06357969,0.06480232,0.07033291,0.2272188,0.2363409,0.006982405,0.003110018,0.001556133,0.005426832,0.0008961742,0.004903011,0.04979452,0.03942587,0.0162092,0.01968784,0.02000704,0.006185337,0.02458908,0.002178704,0.03618261,0,0.02849931,1.083471,1.083471,0.4281607,0.2345561,2.381797,0.4825364,22.27411,0.1600207,0.1609356,0.06507737,0.7738478,0.8350298,0.6738148,0.06507735,0.7738492,0.848226,0.6609396,1.445779,1.432618,0.4378318,0.3410682,1.446724,1.431687,0.4378317,0,0,0,0,0,0,0,0,0.1528591,0.1491962
