vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L,vBones#Bone_Eye_R,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Fingers_L,vBones#Bone_Thumb_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_Fingers_R,vBones#Bone_Thumb_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,vBones#Bone_Toes_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L,aBones#Bone_Eye_R,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Fingers_L,aBones#Bone_Thumb_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_Fingers_R,aBones#Bone_Thumb_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,aBones#Bone_Toes_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L,p0Bones#Bone_Eye_R,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Fingers_L,p0Bones#Bone_Thumb_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_Fingers_R,p0Bones#Bone_Thumb_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,p0Bones#Bone_Toes_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L,pBones#Bone_Eye_R,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Fingers_L,pBones#Bone_Thumb_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_Fingers_R,pBones#Bone_Thumb_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,pBones#Bone_Toes_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L,wBones#Bone_Eye_R,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Fingers_L,wBones#Bone_Thumb_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_Fingers_R,wBones#Bone_Thumb_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,wBones#Bone_Toes_R,p0,p
0,9.569424,11.56887,6.167525,6.167525,4.279575,4.279575,0,0,6.2807,24.49823,19.82584,42.76309,0,0,1.678587,16.86961,8.050224,17.36346,0,0,2.373881,2.055841,6.920994,1.18694,4.279575,3.140349,9.117065,0,0.6429902,71.21642,94.21048,35.60821,0,0,0,0,0,50.35762,100.7152,0,87.22195,0,0,0,1742.642,295.7841,390.0687,0,0,0,0,50.35762,0,0,0,61.67524,0,0.04276185,0.01771117,0.02525704,0.01794868,0,0,0,0,0,0.05177784,0.004871646,0,0.005091011,0,0,0,0.0843484,0.04672923,0.01175622,0,0,0,0,0.006730966,0,0,0,0.009650048,0,0.05024581,0.01663584,0.02323637,0.01507784,0.009093485,0.01304933,0.009227268,0,0,0.01725928,0.007997192,0.002591872,0.005523444,0,0,0.002114552,0.06468651,0.06233988,0.02230502,0,0,0.006169099,0,0.01019175,0,0.0102077,0,0.008356418,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.01035738,0.01413512
0,7.022036,8.559152,4.893881,4.893881,3.753435,3.560822,0,0,4.597001,21.82167,20.03789,40.05837,0,0,0,44.66462,18.00086,30.26126,0,0,2.373881,2.055841,4.893881,1.18694,3.140349,3.357175,7.121644,0,0.4769327,0,170.771,50.35762,50.35762,0,0,0,0,0,112.6031,0,118.0991,0,0,0,650.765,498.5155,306.3136,0,0,0,0,0,0,50.35762,0,0,0,0.03171825,0,0.04578228,0.02538326,0.02537918,0,0,0,0,0,0.005446666,0,0.00689326,0,0,0,0.03149872,0.07875757,0.009231938,0,0,0,0,0,0,0.01566746,0,0,0,0.03780138,0.007047353,0.02648611,0.01935813,0.01536706,0,0,0,0,0.01150619,0.006680832,0.003004406,0.007221213,0,0,0,0.07503916,0.08308592,0.02896685,0,0,0.001698076,0,0.006241257,0,0.01071758,0,0.003895395,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.01223331,0.01396533
0,6.052233,3.357175,3.140349,2.907398,2.373881,2.373881,0,0,3.357175,18.42629,19.06511,35.98228,0,0,0,23.04626,1.18694,20.55844,0,0,2.373881,1.678587,5.692367,1.678587,1.678587,3.753435,6.2807,0,0.4192783,0,94.21048,61.67524,61.67524,0,0,0,0,0,133.2337,61.67524,159.2448,0,0,0,3243.219,1097.524,2808.851,0,0,0,0,100.7152,0,61.67524,0,0,0,0.02788397,0,0.02525704,0.03108802,0.03108302,0,0,0,0,0,0.006444583,0.005944678,0.009294871,0,0,0,0.1569802,0.1733915,0.08465552,0,0,0,0,0.01346193,0,0.01918864,0,0,0,0.02869502,0.003672167,0.02139919,0.0179977,0.01600082,0,0,0,0,0.005753094,0.006642174,0.005795073,0.009448962,0,0,0,0.09713633,0.113959,0.04595427,0,0,0,0,0.007067133,0,0.009877871,0,0.001072228,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.02438668,0.01587446
0,6.501142,2.373881,1.18694,0,1.18694,1.678587,0,0,2.65408,14.14404,16.74387,30.53932,0,0,0,85.69241,35.15043,74.00219,0,0,2.055841,0,8.882252,2.055841,1.18694,3.936636,5.439245,0,0.3617066,0,0,0,0,0,0,0,0,0,159.2448,106.8246,204.5536,0,0,0,1812.198,304.2368,519.6854,0,0,0,0,0,0,0,0,0,0,0.02405518,0,0,0,0,0,0,0,0,0,0.00770275,0.01029649,0.01193948,0,0,0,0.0877151,0.04806461,0.01566272,0,0,0,0,0,0,0,0,0,0,0.02409944,0.004800038,0.0106996,0.009728812,0.009727245,0,0,0,0,0,0.00743159,0.009710768,0.01190144,0,0,0,0.08785931,0.114938,0.04854432,0,0,0,0,0.008151185,0,0.006004971,0,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.008231571,0.01438708
0,6.391871,0,0,0,0,0,0,0,2.055841,9.039472,13.21722,23.76851,0,0,1.18694,25.56754,24.95405,56.82523,0,0,2.055841,0,9.039472,1.678587,2.65408,4.111682,4.893881,0,0.3051607,61.67524,0,0,0,0,0,0,0,0,191.7561,142.4329,246.701,0,0,0,1663.345,1298.122,3254.149,0,0,0,0,123.3505,0,0,0,0,0,0.02029461,0.01533833,0,0,0,0,0,0,0,0,0.00927534,0.01372865,0.01439956,0,0,0,0.08051022,0.2050828,0.09807631,0,0,0,0,0.01648743,0,0,0,0,0,0.02037574,0.009287341,0.002806338,0.003454224,0.003453668,0,0,0,0,0,0.007556912,0.01368916,0.01445719,0,0,0,0.07195145,0.116833,0.05434453,0,0,0,0,0.01116563,0,0.002132071,0,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.01842293,0.0131608
0,4.597001,0,0,0,0,0,0,0,1.678587,3.936636,8.392939,15.70176,0,0,1.18694,30.05103,18.27274,51.65627,0,0,1.678587,0,4.893881,1.678587,2.055841,4.111682,3.936636,0,0.2504181,50.35762,0,0,0,0,0,0,0,0,142.4329,178.0411,291.4659,0,0,0,436.1101,345.2346,504.8341,0,0,0,0,100.7152,0,0,0,0,0,0.01665398,0.01252369,0,0,0,0,0,0,0,0,0.006889549,0.01716081,0.01701241,0,0,0,0.02110886,0.05454162,0.01521512,0,0,0,0,0.01346193,0,0,0,0,0,0.01679239,0.01175765,0,0,0,0,0,0,0,0,0.006496879,0.01734014,0.01672054,0,0,0,0.04391009,0.08940565,0.04164142,0,0,0,0,0.01126409,0,0,0,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.006936444,0.01001422
0,2.65408,0,1.678587,1.18694,0,0,0,0,1.18694,4.441125,2.055841,7.600129,0,0,0,44.42741,29.79206,68.47433,0,0,2.055841,0,1.678587,1.678587,2.055841,3.753435,3.357175,0,0.1984155,50.35762,0,0,0,0,0,0,0,0,94.21048,219.5038,337.8093,0,0,0,648.8136,364.8758,1607.915,0,0,0,0,79.62239,0,0,0,0,0,0.01319556,0.01252369,0,0,0,0,0,0,0,0,0.004557008,0.02115727,0.01971741,0,0,0,0.03140427,0.05764461,0.04846072,0,0,0,0,0.01064259,0,0,0,0,0,0.01349113,0.01283643,0,0,0,0,0,0,0,0,0.005049831,0.01945607,0.01788532,0,0,0,0.02904833,0.06912365,0.03554751,0,0,0.001698076,0,0.009866779,0,0,0.001061325,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.008455721,0.008524409
0,0,0,1.678587,1.678587,0,0,0,0,0,6.501142,4.747762,8.961206,0,0,0,22.89292,17.64516,15.79123,0,0,2.907398,0,2.055841,1.678587,1.678587,2.907398,2.373881,0,0.152382,50.35762,0,0,0,0,0,0,0,0,50.35762,254.2936,330.2171,0,0,0,419.8149,427.2989,676.5573,0,0,0,0,50.35762,0,0,0,0,0,0.01013411,0.01252369,0,0,0,0,0,0,0,0,0.002435823,0.02451054,0.01927426,0,0,0,0.02032014,0.06750648,0.02039066,0,0,0,0,0.006730966,0,0,0,0,0,0.01075867,0.01113217,0,0,0,0,0,0,0,0,0.004211481,0.01801443,0.01697482,0,0,0,0.01695396,0.04137225,0.0213011,0,0,0.003396152,0,0.006104446,0,0,0.00212265,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.007329751,0.006204159
0,0,1.18694,2.055841,2.055841,0,0,0,0,0,7.962241,13.32338,17.68503,0,0,0,8.961206,3.357175,8.476453,0,0,2.373881,0,3.560822,0,1.18694,1.678587,1.678587,0,0.1197312,50.35762,0,0,0,0,0,0,0,0,79.62239,151.0729,254.2936,0,0,0,79.62239,0,174.4439,0,0,61.67524,0,0,0,0,35.60821,0,0,0.007962682,0.01252369,0,0,0,0,0,0,0,0,0.003851375,0.01456143,0.01484272,0,0,0,0.003853931,0,0.005257539,0,0,0.01528268,0,0,0,0,0.009551925,0,0,0.009018758,0.008349128,0,0,0,0,0,0,0,0,0.004978337,0.01265141,0.01370769,0,0,0,0.00989518,0.0214064,0.01419359,0,0,0.005094228,0,0.00267828,0,0,0.003183975,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.00439719,0.004455992
0,2.373881,0,2.055841,2.373881,0,0,0,0,0,8.961206,18.42629,24.46946,0,0,0,11.56887,2.65408,4.893881,0,0,0,0,4.893881,0,0,0,1.18694,0,0.1121007,0,0,0,0,0,0,0,0,0,142.4329,0,151.0729,0,0,0,0,0,261.6659,0,0,0,0,0,0,0,0,0,0,0.00745522,0,0,0,0,0,0,0,0,0,0.006889549,0,0.00881789,0,0,0,0,0,0.007886309,0,0,0,0,0,0,0,0,0,0,0.008652638,0.004174564,0,0,0,0,0,0,0,0,0.005986311,0.005959267,0.009494307,0,0,0,0.005425499,0.008384688,0.008192482,0,0,0.003396152,0,0.0007478851,0,0,0.00212265,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.001205915,0.002695592
0,3.560822,1.678587,1.678587,1.678587,0,0,0,0,0,11.07105,18.84212,28.70834,0,0,0,10.94306,1.678587,7.783291,0,0,0,0,5.439245,0,0,0,2.055841,0,0.1339237,0,0,0,0,0,0,0,0,0,207.6298,0,50.35762,0,0,0,112.6031,0,230.7677,0,0,0,0,0,0,0,0,0,0,0.008906553,0,0,0,0,0,0,0,0,0,0.01004316,0,0.002939296,0,0,0,0.005450282,0,0.006955071,0,0,0,0,0,0,0,0,0,0,0.009755048,0.001391521,0,0,0,0,0,0,0,0,0.007464305,0.001617937,0.006619735,0,0,0,0.006081388,0.00285057,0.006218869,0,0,0.001698076,0,0.0007478851,0,0.001740829,0.001061325,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.001385308,0.002048211
0,4.597001,1.678587,1.678587,1.678587,1.18694,1.18694,0,0,0,15.74656,18.69198,29.79206,0,0,0,7.121644,0,2.055841,0,0,1.678587,1.678587,5.30816,0,0,0,2.65408,0,0.1749575,0,0,0,0,0,0,0,0,0,61.67524,0,71.21642,0,0,0,204.5536,50.35762,174.4439,0,0,0,0,0,0,0,0,0,0,0.01163549,0,0,0,0,0,0,0,0,0,0.002983262,0,0.004156793,0,0,0,0.009900928,0.007955709,0.005257539,0,0,0,0,0,0,0,0,0,0,0.01205731,0.0009839541,0,0,0,0,0,0,0,0,0.007898943,0.0005393122,0.007007401,0,0,0,0.009408857,0.005899807,0.005171848,0,0,0.0009803846,0,0.003739426,0,0.005222486,0,0,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.001747835,0.002539591
0,5.934703,1.678587,0,0,2.055841,2.055841,0,0,0,13.84199,18.00086,27.55653,0,0,0,0,1.678587,6.501142,0,0,1.678587,2.055841,4.597001,1.18694,2.373881,1.18694,3.357175,0,0.2245204,0,0,0,0,0,0,0,0,0,278.1091,0,170.771,0,0,0,304.2368,61.67524,118.0991,0,0,0,0,50.35762,0,50.35762,0,0,0,0.01493165,0,0,0,0,0,0,0,0,0,0.01345228,0,0.009967639,0,0,0,0.01472585,0.009743713,0.00355937,0,0,0,0,0.006730966,0,0.01566746,0,0,0,0.01646051,0.006583063,0,0.001994297,0,0.01304933,0.01304933,0,0,0,0.008604898,0.001841327,0.009486744,0,0,0,0.01332535,0.008431229,0.004531166,0,0,0.003658845,0,0.009211422,0,0.01083621,0,0.001957611,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.003973286,0.0053247
0,7.022036,2.373881,0,0,3.560822,3.560822,0,0,1.18694,6.608606,16.70175,21.98248,0,0,0,9.93066,3.357175,10.34751,0,0,1.18694,2.373881,6.391871,2.373881,4.111682,1.678587,4.279575,0,0.2778401,35.60821,0,0,0,0,0,0,0,0,170.771,50.35762,273.512,0,0,0,302.1458,61.67524,61.67524,0,0,35.60821,0,151.0729,0,50.35762,0,0,0,0.01847766,0.008855587,0,0,0,0,0,0,0,0,0.008260279,0.00485381,0.01596447,0,0,0,0.01462465,0.009743713,0.001858821,0,0,0.008823462,0,0.0201929,0,0.01566746,0,0,0,0.03263775,0.02087222,0,0.006808957,0.002819908,0.06838333,0.06838333,0,0,0,0.007661093,0.004077458,0.01129649,0,0,0,0.01735205,0.01144928,0.005131878,0,0,0.008529513,0,0.01588419,0.0006648505,0.01543019,0,0.007417102,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.005689708,0.01329292
0,8.050224,3.357175,0,0,4.747762,4.893881,0,0,1.678587,5.173754,14.87233,13.27041,0,0,0,19.93215,5.692367,12.5052,0,0,1.678587,2.907398,11.50782,3.140349,6.052233,1.678587,5.439245,0,0.5145013,167.0173,0,35.60821,0,50.35762,50.35762,0,0,0,94.21048,71.21642,210.6611,0,0,0,439.0079,71.21642,295.7841,0,0,61.67524,0,167.0173,0,61.67524,0,112.6031,0,0.03421674,0.04153639,0,0.01794868,0,0.117444,0.117444,0,0,0,0.004557008,0.006864323,0.01229596,0,0,0,0.02124913,0.01125107,0.008914594,0,0,0.01528268,0,0.02232409,0,0.01918864,0,0.0176185,0,0.0610289,0.04171477,0.001500051,0.01444398,0.008459725,0.1902561,0.1908929,0,0,0,0.007096949,0.006379018,0.01034703,0,0,0,0.02007495,0.01230207,0.006450035,0,0,0.01438057,0,0.02096619,0.001994551,0.02002416,0,0.01643277,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.01974205,0.02816053
0,13.42871,4.597001,2.373881,2.373881,6.501142,6.608606,0,0,1.678587,5.035762,12.39203,6.818455,0,0,0,6.2807,2.907398,3.560822,0,0,3.560822,3.357175,17.03582,2.907398,8.137257,2.055841,9.421051,0,1.930307,314.4833,0,50.35762,50.35762,163.1774,163.1774,0,0,0,106.8246,87.22195,87.22195,0,0,0,628.9675,151.0729,345.2346,0,0,79.62239,0,181.567,35.60821,71.21642,0,201.4305,0,0.1283744,0.07821046,0,0.02538326,0.02537918,0.380562,0.380562,0,0,0,0.005167162,0.008407044,0.005091011,0,0,0,0.03044366,0.02386713,0.01040497,0,0,0.01972986,0,0.02426885,0.005983654,0.02215713,0,0.03151693,0,0.09763602,0.06173392,0.004500152,0.02091077,0.01755321,0.3472371,0.3485106,0,0,0,0.007497894,0.008476213,0.007588867,0,0,0,0.02029257,0.01319234,0.006979366,0,0,0.02023162,0,0.0242159,0.003989103,0.0244366,0,0.02508939,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.05338863,0.04656523
0,23.76851,5.692367,3.936636,3.936636,12.04614,12.04614,0,0,2.055841,3.357175,9.345982,4.747762,0,0,1.678587,17.11832,2.055841,9.421051,0,0,6.2807,3.560822,23.04626,1.18694,10.48278,2.055841,16.10046,0,2.074652,308.3763,50.35762,50.35762,50.35762,256.7745,259.2318,0,0,0,204.5536,106.8246,71.21642,0,0,0,249.2576,0,106.8246,0,0,106.8246,0,195.0343,35.60821,100.7152,0,204.5536,0,0.1379741,0.07669167,0.01350046,0.02538326,0.02537918,0.5988492,0.60458,0,0,0,0.009894362,0.01029649,0.004156793,0,0,0,0.01206471,0,0.003219572,0,0,0.02647039,0,0.02606893,0.005983654,0.03133492,0,0.03200559,0,0.1211034,0.0727221,0.01247536,0.02572543,0.02446055,0.4750123,0.4769226,0.004063742,0.003626666,0,0.009409375,0.008705175,0.005268748,0,0,0,0.01592279,0.01376493,0.006476299,0,0,0.0256198,0,0.02616508,0.004653953,0.02955867,0,0.03040461,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.07208867,0.06094892
0,34.07174,7.219878,5.692367,5.567245,20.62686,20.66098,0,0,2.373881,5.814797,5.814797,3.753435,0,0,1.678587,15.0606,2.907398,8.137257,0,0,9.642754,3.936636,29.53083,0,13.63692,1.18694,22.98505,0,1.965902,304.2368,50.35762,50.35762,61.67524,236.1982,236.1982,0,0,0,306.3136,123.3505,71.21642,0,0,0,207.6298,94.21048,181.567,0,0,123.3505,0,210.6611,35.60821,118.0991,0,204.5536,0,0.1307417,0.0756622,0.01350046,0.02538326,0.03108302,0.5508612,0.5508612,0,0,0,0.01481654,0.01188936,0.004156793,0,0,0,0.01004982,0.01488377,0.00547222,0,0,0.03056537,0,0.02815766,0.005983654,0.03674344,0,0.03200559,0,0.1289005,0.07594258,0.02372563,0.02935875,0.03061229,0.5202497,0.5215233,0.03362734,0.0312851,0,0.01067464,0.007845863,0.004198716,0,0,0,0.01082862,0.01695123,0.006106453,0,0,0.0295022,0,0.02815154,0.003989103,0.03271505,0,0.03232178,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.06957006,0.06739854
0,44.23674,8.961206,7.600129,7.600129,28.56074,28.5854,0,0,2.907398,15.33867,1.678587,4.597001,0,0,2.055841,13.89279,0,3.140349,0,0,13.73984,4.597001,36.48774,0,17.36346,0,29.88649,0,1.857904,302.1458,167.0173,71.21642,61.67524,213.6493,213.6493,142.4329,118.0991,0,216.5963,0,71.21642,0,0,0,100.7152,222.3733,264.0777,0,0,142.4329,0,225.2062,0,112.6031,0,210.6611,0,0.1235593,0.07514218,0.04477596,0.03589735,0.03108302,0.4982726,0.4982726,0.03657368,0.03263999,0,0.01047687,0,0.004156793,0,0,0,0.00487488,0.03513146,0.007958996,0,0,0.03529385,0,0.0301018,0,0.0350335,0,0.03296119,0,0.1235959,0.07525536,0.03549373,0.03423065,0.03474092,0.5013272,0.501964,0.1296877,0.1223665,0,0.009622451,0.005646485,0.003971158,0,0,0,0.006053669,0.01984808,0.00592414,0,0,0.03048259,0.001656481,0.03021118,0.001994551,0.03285349,0,0.03284974,0,1.083471,1.083471,0.4281604,0.2345555,2.381794,0.482537,1.212464,0.2355198,0.2359144,0.06507702,0.7738473,0.8350289,0.6738139,0.2815986,0.2102149,0.06507743,0.773849,0.8482255,0.6609393,0.2805817,0.2079923,1.445778,1.432617,0.4378318,0.341068,1.446721,1.431686,0.4378318,0.3410681,0.06661488,0.06843295
