vRoot,vBones#Bone_Hips,vBones#Bone_SpineA,vBones#Bone_SpineB,vBones#Bone_SpineC,vBones#Bone_Neck,vBones#Bone_Head,vBones#Bone_Eye_L 1,vBones#Bone_Eye_R 1,vBones#Bone_Shoulder_L,vBones#Bone_UpperArm_L,vBones#Bone_Forearm_L,vBones#Bone_Hand_L,vBones#Bone_Shoulder_R,vBones#Bone_UpperArm_R,vBones#Bone_Forearm_R,vBones#Bone_Hand_R,vBones#Bone_UpperLeg_L,vBones#Bone_LowerLeg_L,vBones#Bone_Foot_L,vBones#Bone_Toes_L,vBones#Bone_UpperLeg_R,vBones#Bone_LowerLeg_R,vBones#Bone_Foot_R,aRoot,aBones#Bone_Hips,aBones#Bone_SpineA,aBones#Bone_SpineB,aBones#Bone_SpineC,aBones#Bone_Neck,aBones#Bone_Head,aBones#Bone_Eye_L 1,aBones#Bone_Eye_R 1,aBones#Bone_Shoulder_L,aBones#Bone_UpperArm_L,aBones#Bone_Forearm_L,aBones#Bone_Hand_L,aBones#Bone_Shoulder_R,aBones#Bone_UpperArm_R,aBones#Bone_Forearm_R,aBones#Bone_Hand_R,aBones#Bone_UpperLeg_L,aBones#Bone_LowerLeg_L,aBones#Bone_Foot_L,aBones#Bone_Toes_L,aBones#Bone_UpperLeg_R,aBones#Bone_LowerLeg_R,aBones#Bone_Foot_R,p0Root,p0Bones#Bone_Hips,p0Bones#Bone_SpineA,p0Bones#Bone_SpineB,p0Bones#Bone_SpineC,p0Bones#Bone_Neck,p0Bones#Bone_Head,p0Bones#Bone_Eye_L 1,p0Bones#Bone_Eye_R 1,p0Bones#Bone_Shoulder_L,p0Bones#Bone_UpperArm_L,p0Bones#Bone_Forearm_L,p0Bones#Bone_Hand_L,p0Bones#Bone_Shoulder_R,p0Bones#Bone_UpperArm_R,p0Bones#Bone_Forearm_R,p0Bones#Bone_Hand_R,p0Bones#Bone_UpperLeg_L,p0Bones#Bone_LowerLeg_L,p0Bones#Bone_Foot_L,p0Bones#Bone_Toes_L,p0Bones#Bone_UpperLeg_R,p0Bones#Bone_LowerLeg_R,p0Bones#Bone_Foot_R,pRoot,pBones#Bone_Hips,pBones#Bone_SpineA,pBones#Bone_SpineB,pBones#Bone_SpineC,pBones#Bone_Neck,pBones#Bone_Head,pBones#Bone_Eye_L 1,pBones#Bone_Eye_R 1,pBones#Bone_Shoulder_L,pBones#Bone_UpperArm_L,pBones#Bone_Forearm_L,pBones#Bone_Hand_L,pBones#Bone_Shoulder_R,pBones#Bone_UpperArm_R,pBones#Bone_Forearm_R,pBones#Bone_Hand_R,pBones#Bone_UpperLeg_L,pBones#Bone_LowerLeg_L,pBones#Bone_Foot_L,pBones#Bone_Toes_L,pBones#Bone_UpperLeg_R,pBones#Bone_LowerLeg_R,pBones#Bone_Foot_R,wRoot,wBones#Bone_Hips,wBones#Bone_SpineA,wBones#Bone_SpineB,wBones#Bone_SpineC,wBones#Bone_Neck,wBones#Bone_Head,wBones#Bone_Eye_L 1,wBones#Bone_Eye_R 1,wBones#Bone_Shoulder_L,wBones#Bone_UpperArm_L,wBones#Bone_Forearm_L,wBones#Bone_Hand_L,wBones#Bone_Shoulder_R,wBones#Bone_UpperArm_R,wBones#Bone_Forearm_R,wBones#Bone_Hand_R,wBones#Bone_UpperLeg_L,wBones#Bone_LowerLeg_L,wBones#Bone_Foot_L,wBones#Bone_Toes_L,wBones#Bone_UpperLeg_R,wBones#Bone_LowerLeg_R,wBones#Bone_Foot_R,pEndEff#Bone_Hand_L,pEndEff#Bone_Hand_R,pEndEff#Bone_Foot_L,pEndEff#Bone_Foot_R,wEndEff#Bone_Hand_L,wEndEff#Bone_Hand_R,wEndEff#Bone_Foot_L,wEndEff#Bone_Foot_R,p0,p
0,9.642754,8.137257,5.814797,6.052233,20.07301,20.07301,0,0,18.46448,190.4645,48.78063,208.6163,8.308585,41.6617,174.9265,161.6263,4.893881,1.18694,4.279575,3.357175,7.873274,10.07153,6.052233,1.716083,87.22195,188.421,155.2126,159.2448,87.22195,94.21048,4562.116,5814.295,137.91,2767.462,1188.489,5320.415,201.4305,3307.299,1307.853,7719.096,87.22195,0,0,0,0,71.21642,0,0.08525347,0.1395724,0.2274989,0.301511,0.3086064,0.04818632,0.05205725,0.05236746,0.06762157,0.09322268,0.03910426,0.02797831,0.08253931,0.1463023,0.03491962,0.02463745,0.08636557,0.03220134,0,0,0,0,0.05443273,0,0.05910809,0.1866759,0.2660461,0.2206563,0.2259109,0.1042501,0.1054932,0.02621423,0.04186662,0.06477883,0.04589154,0.03332249,0.07917474,0.09935278,0.02229891,0.02054282,0.05912896,0.03623825,0,0.001394094,0,0.04301426,0.04245933,0.001739691,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.0676482,0.09407164
0,6.608606,12.33505,3.560822,3.753435,17.24132,17.20042,152.0705,193.8098,13.9434,101.3117,88.41158,203.312,8.223367,148.6258,218.5241,374.446,2.373881,1.18694,3.936636,3.140349,7.219878,12.39203,5.934703,0.571765,170.771,155.2126,106.8246,106.8246,318.4897,316.4929,2031.886,6031.066,50.35762,7737.981,3123.307,9938.473,79.62239,543.5364,50.35762,3843.766,133.2337,0,0,0,71.21642,0,0,0.02840477,0.2732675,0.1874032,0.2075141,0.2070195,0.1759516,0.1748823,0.02332355,0.07014266,0.0340401,0.1093377,0.073526,0.1541825,0.05783107,0.005738847,0.0009486409,0.0430062,0.04918836,0,0,0,0.07597345,0,0,0.05481555,0.2373452,0.2592658,0.1770359,0.1923696,0.1155825,0.1161196,0.02628409,0.04543276,0.04586907,0.05212641,0.03889615,0.08977358,0.07834876,0.02186945,0.01875239,0.06310627,0.04097805,0,0.005202828,0,0.06422022,0.04446054,0.002609536,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.135508,0.1005088
0,3.357175,15.01375,4.747762,4.893881,7.022036,7.022036,99.65703,94.32552,12.10447,171.1595,192.5255,397.053,9.93066,163.3049,216.7037,499.297,3.753435,1.678587,3.357175,2.907398,5.30816,11.44645,5.692367,0.5724595,251.7882,238.8672,35.60821,50.35762,213.6493,216.5963,2281.197,2368.735,35.60821,605.3405,682.1565,3130.607,71.21642,3033.921,1376.81,4849.051,181.567,0,50.35762,0,133.2337,112.6031,35.60821,0.02843927,0.402911,0.2884075,0.06917137,0.09758991,0.1180319,0.1196832,0.02618532,0.02754892,0.02406999,0.008553466,0.0160587,0.04856729,0.05172567,0.0320332,0.02593646,0.05425389,0.06703244,0,0.01254684,0,0.1421333,0.08606572,0.007828608,0.04794538,0.2607896,0.2810404,0.1026726,0.1358261,0.1013883,0.1005542,0.02399113,0.03408949,0.03192611,0.03824936,0.03019663,0.07334866,0.05209635,0.0224917,0.0195101,0.0636575,0.0423182,0,0.01071897,0,0.08485091,0.05750034,0.005579374,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.1037561,0.08908161
0,9.421051,8.722198,4.597001,4.597001,2.373881,2.65408,24.49823,17.07712,12.61736,156.2303,215.2776,332.2139,9.642754,79.61532,170.7927,350.0733,9.715529,1.678587,1.18694,2.373881,4.279575,7.506873,5.30816,1.716542,94.21048,350.7004,0,35.60821,118.0991,112.6031,825.9286,698.6849,0,1243.749,899.4187,2273.68,35.60821,2384.74,1860.192,9309.72,0,0,87.22195,0,61.67524,94.21048,35.60821,0.08527628,0.1507555,0.4234346,0,0.06900648,0.06524459,0.06222032,0.009480639,0.008125865,0,0.01757418,0.02117328,0.03527319,0.02586284,0.02517892,0.03504245,0.1041624,0,0,0.02173177,0,0.06579494,0.07200775,0.007828608,0.05031853,0.2191599,0.2881593,0.04929777,0.09386906,0.08026733,0.0780535,0.01653262,0.01753062,0.03144967,0.02854366,0.02054996,0.05574997,0.03060517,0.01878581,0.0197786,0.05886754,0.03567427,0,0.01344693,0,0.07986545,0.06189001,0.008039668,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.06025276,0.07131083
0,12.5614,5.814797,4.111682,4.279575,4.893881,4.893881,37.02435,16.57474,11.56887,118.4325,185.2688,270.1735,9.345982,60.33659,108.783,93.19846,10.74821,1.18694,2.65408,1.678587,4.597001,4.111682,4.747762,0.6758381,94.21048,178.0411,0,35.60821,50.35762,35.60821,1689.065,0,79.62239,1815.693,264.0777,3415.39,0,906.44,61.67524,2632.431,133.2337,0,61.67524,0,50.35762,79.62239,50.35762,0.03357503,0.1507555,0.2149662,0,0.06900648,0.02782039,0.01967579,0.01938838,0,0.05382213,0.02565576,0.006216672,0.05298534,0,0.00957051,0.001161843,0.02945311,0.04918836,0,0.01536668,0,0.05372135,0.06085765,0.01107133,0.04816833,0.1721993,0.2612367,0.04479559,0.08620168,0.05378745,0.0518826,0.01424699,0.006679509,0.05597984,0.01987702,0.009306814,0.0418855,0.02604818,0.01369082,0.01536253,0.04176447,0.03587445,0,0.0113456,0,0.06447963,0.05935009,0.00999042,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.0312963,0.05252431
0,9.421051,9.93066,3.357175,3.357175,5.173754,5.30816,24.32509,16.70175,8.722198,62.5944,176.4029,222.5356,8.559152,67.38544,106.4457,99.88298,6.167525,1.18694,4.279575,1.18694,2.907398,1.18694,4.597001,0.8978531,87.22195,106.8246,50.35762,50.35762,106.8246,112.6031,512.3135,701.4019,137.91,1869.372,142.4329,2490.855,50.35762,434.654,941.4349,616.7532,106.8246,0,0,0,50.35762,61.67524,50.35762,0.04460454,0.1395724,0.1289797,0.09782309,0.09758991,0.05901595,0.06222032,0.005880727,0.008157463,0.09322268,0.02641424,0.003353023,0.03864237,0.03657558,0.004589229,0.01773483,0.00690058,0.03943843,0,0,0,0.05372135,0.04714014,0.01107133,0.04680779,0.1330663,0.2302762,0.06335053,0.08620168,0.04376659,0.04295687,0.01089618,0.004269512,0.078312,0.01838235,0.006300657,0.03580765,0.03700413,0.007402094,0.01164347,0.02382118,0.03267498,0,0.007536868,0,0.04559724,0.04328625,0.01071102,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.0554263,0.04403749
0,6.608606,9.345982,2.65408,2.373881,3.936636,3.936636,16.8278,17.11832,4.441125,23.85726,171.6816,156.7077,7.219878,59.15754,137.8222,91.30457,2.907398,0,4.747762,0,1.678587,0,3.936636,0.89754,71.21642,259.2318,71.21642,71.21642,61.67524,71.21642,1145.573,0,195.0343,381.8558,0,1393.289,79.62239,278.1091,174.4439,995.7613,79.62239,0,0,0,35.60821,35.60821,50.35762,0.04458899,0.1139604,0.3129956,0.1383427,0.138013,0.03407288,0.03935158,0.01314976,0,0.1318368,0.005395625,0,0.02161506,0.05783107,0.002936373,0.003286189,0.01114113,0.02939567,0,0,0,0.03798673,0.02721637,0.01107133,0.04185462,0.1166388,0.2192469,0.06785271,0.07535835,0.0368369,0.03659428,0.01019651,0.009344943,0.0863847,0.01273272,0.007073009,0.03360634,0.05132678,0.004002285,0.008934697,0.01304892,0.02815946,0,0.007910415,0,0.03056936,0.02630967,0.009841179,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.04371557,0.0373903
0,4.279575,7.506873,2.373881,2.65408,4.597001,4.441125,24.29612,17.03582,3.936636,30.42377,170.9082,120.9577,5.814797,58.30594,143.6793,114.8752,2.055841,0,4.111682,0,0,2.373881,2.055841,0.9229675,61.67524,170.771,0,0,50.35762,35.60821,511.0746,501.0525,79.62239,461.5356,553.9344,1409.575,112.6031,251.7882,405.9963,745.2263,50.35762,0,61.67524,0,0,0,50.35762,0.0458522,0.09869261,0.2061884,0,0,0.02782039,0.01967579,0.005866504,0.005827354,0.05382213,0.006521501,0.01304021,0.02186772,0.08178549,0.002658468,0.007648192,0.008338008,0.01859145,0,0.01536668,0,0,0,0.01107133,0.03917563,0.09163727,0.2029352,0.04161206,0.04151287,0.02958485,0.02840027,0.008489777,0.02510861,0.06894255,0.008211777,0.01249267,0.03312578,0.05973568,0.00321278,0.01151965,0.01305779,0.01711157,0,0.0120927,0,0.01441053,0.01128587,0.007380884,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.01978202,0.0282334
0,2.65408,9.787766,3.140349,3.357175,5.035762,5.035762,16.86961,24.46946,6.052233,39.58073,152.4084,93.14555,6.167525,54.53529,130.1497,90.35052,3.357175,0,2.65408,1.18694,1.18694,3.357175,1.678587,0.5723956,50.35762,123.3505,0,0,50.35762,50.35762,822.0817,4826.634,50.35762,486.9355,1047.274,4100.011,71.21642,297.9198,988.733,2152.791,0,0,100.7152,0,0,0,0,0.0284361,0.08058218,0.148933,0,0,0.02782039,0.02782577,0.009436482,0.05613485,0.0340401,0.006880401,0.02465395,0.06360634,0.05172567,0.003145541,0.01862583,0.02408662,0,0,0.02509369,0,0,0,0,0.03229618,0.06145469,0.1855115,0.01537142,0.01533477,0.01924165,0.01802005,0.01095806,0.04595041,0.04552018,0.006130637,0.01757269,0.03569201,0.05403398,0.003502695,0.01352007,0.01482346,0.007397619,0,0.01456757,0,0.004220747,0.003024041,0.003690442,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02365305,0.01861925
0,2.055841,7.962241,2.65408,2.65408,5.692367,5.692367,19.6115,136.5484,4.279575,50.04937,117.5008,113.5241,6.71435,47.31451,97.1875,30.00411,4.279575,0,2.65408,1.678587,2.055841,3.753435,1.678587,0.4905346,0,128.3873,0,0,0,0,675.6195,7572.363,50.35762,238.8672,877.2954,1511.162,50.35762,396.5165,1017.801,1354.059,0,0,50.35762,0,0,0,0,0.02436932,0,0.1550144,0,0,0,0,0.007755277,0.0880683,0.0340401,0.003375196,0.02065248,0.02344371,0.03657558,0.00418656,0.01917342,0.01514996,0,0,0.01254684,0,0,0,0,0.02585845,0.028873,0.1575967,0,0,0.009273462,0.008369704,0.01437304,0.05617614,0.02489141,0.006273253,0.01856265,0.02939531,0.04090163,0.004083458,0.01373924,0.01323164,0.004131434,0,0.01146606,0,0,0,0.001230147,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.004590971,0.01022449
0,2.055841,6.167525,2.055841,2.373881,6.391871,6.391871,3.560822,117.4469,2.373881,42.41575,88.25207,69.79895,5.567245,36.81447,63.22149,37.75908,4.597001,1.18694,4.111682,1.678587,2.907398,3.560822,2.373881,0.4091321,0,155.2126,0,0,0,0,2606.532,4931.79,0,661.3944,713.9439,1171.295,50.35762,517.2397,471.0528,271.1841,0,0,0,0,0,0,0,0.02032532,0,0.1874032,0,0,0,0,0.02991977,0.05735783,0,0.009345507,0.01680701,0.01817111,0.03657558,0.005461197,0.008873731,0.00303416,0,0,0,0,0,0,0,0.02031379,0.008953576,0.1395657,0,0,0.003091154,0.003091752,0.01816314,0.0517412,0.0113467,0.006931525,0.01541946,0.02064318,0.02606706,0.004288944,0.01027358,0.01044594,0.004131434,0,0.005576374,0,0,0.00427664,0,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.00415252,0.006034192
0,2.907398,5.692367,1.678587,2.055841,6.71435,6.818455,86.8114,48.968,1.678587,27.6076,64.44645,36.91002,4.597001,24.7841,47.53731,41.01415,4.279575,1.18694,3.357175,1.18694,3.560822,2.65408,2.373881,0.3269598,0,61.67524,0,0,0,0,1874.114,736.67,0,520.9038,388.44,567.5023,0,409.1075,185.0257,988.0917,50.35762,0,0,0,0,0,0,0.01624307,0,0.07446648,0,0,0,0,0.02151251,0.00856764,0,0.007360374,0.009144294,0.00880406,0,0.0043195,0.00348553,0.01105532,0.01859145,0,0,0,0,0,0,0.01624945,0,0.109555,0,0,0,0,0.01660172,0.03917004,0.003782234,0.006872587,0.01045598,0.0107211,0.01219186,0.003726832,0.005685782,0.008728677,0.006197151,0,0.001394094,0,0,0.01460136,0,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.002854286,0.003497057
0,2.907398,5.439245,1.678587,1.18694,6.920994,6.920994,24.46946,24.38294,1.18694,21.88614,51.50604,22.67651,3.936636,20.14308,41.37325,21.13291,3.140349,0,2.907398,0,3.936636,1.18694,2.65408,0.2453197,0,71.21642,0,0,0,0,499.7856,3799.63,0,424.3211,174.4439,204.5536,0,195.0343,100.7152,752.0013,0,0,0,0,0,50.35762,0,0.01218726,0,0.08598648,0,0,0,0,0.005736921,0.04419056,0,0.005995661,0.004106598,0.003173384,0,0.00205924,0.001897282,0.00841381,0,0,0,0,0,0.03848976,0,0.01218628,0,0.08630006,0,0,0,0,0.01130823,0.03398415,0,0.006389739,0.00669262,0.00647583,0.004063953,0.002647746,0.003012072,0.007682405,0.004131434,0,0,0,0,0.02492608,0.0008698453,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.003306602,0.003111121
0,3.140349,2.907398,1.678587,1.678587,6.71435,6.818455,38.14884,151.0197,2.055841,22.89292,45.75532,20.99915,3.936636,20.3864,44.75915,23.22893,2.65408,0,2.373881,0,4.111682,0,2.055841,0.1634756,0,50.35762,0,0,0,0,506.0883,3066.35,0,404.4319,178.0411,254.2936,0,128.3873,0,656.5841,0,0,0,0,0,71.21642,0,0.008121324,0,0.06080163,0,0,0,0,0.005809268,0.03566235,0,0.005714625,0.004191278,0.003945034,0,0.001355558,0,0.00734623,0,0,0,0,0,0.05443273,0,0.00812499,0,0.06116084,0,0,0,0,0.006526757,0.03119492,0.002674443,0.005270692,0.004829978,0.004640075,0,0.001669633,0.002619616,0.006885706,0.002065717,0,0,0,0,0.02669753,0.002609536,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.003401442,0.00257477
0,2.65408,0,1.18694,1.18694,6.391871,6.2807,24.26711,57.4785,3.140349,26.77867,39.68736,19.02813,4.111682,20.96558,44.41156,11.50782,2.65408,0,1.678587,0,4.111682,2.907398,1.18694,0.08173671,0,50.35762,0,0,0,0,0,2361.765,0,284.8658,188.421,328.2917,0,79.62239,295.7841,363.1341,0,0,0,0,0,0,35.60821,0.004060607,0,0.06080163,0,0,0,0,0,0.02746786,0,0.004025156,0.004435632,0.005093018,0,0.000840681,0.005572006,0.004062947,0,0,0,0,0,0,0.007828608,0.004969198,0.006331133,0.04333274,0,0,0.003091154,0.002186199,0.004583515,0.0292974,0.005348886,0.004170133,0.004446478,0.004221155,0,0.001147702,0.003729506,0.005882474,0,0,0,0,0,0.0163728,0.004349227,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.001416304,0.003249613
0,2.055841,0,1.18694,1.18694,5.439245,5.439245,24.17986,22.11029,4.279575,27.53095,33.34027,14.58538,4.441125,20.55844,34.52359,12.33505,2.373881,0,0,0,3.936636,4.279575,0,0.000445602,0,0,0,0,0,0,725.396,1881.542,35.60821,204.5536,198.2582,295.7841,0,79.62239,273.512,350.7004,0,0,0,0,0,0,35.60821,2.213711E-05,0,0,0,0,0,0,0.00832665,0.02188276,0.02406999,0.002890344,0.00466721,0.004588706,0,0.000840681,0.00515244,0.003923832,0,0,0,0,0,0,0.007828608,0.003618299,0.01266227,0.02026721,0,0,0.009968183,0.00746415,0.005835315,0.02385904,0.008023329,0.00317833,0.00465986,0.003869989,0,0.001147702,0.004453907,0.006474673,0,0,0,0,0,0.006048082,0.004349227,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.0006685057,0.005784685
0,1.18694,1.678587,1.18694,1.678587,4.279575,4.441125,0,42.03204,5.30816,24.17986,26.67324,15.47582,5.035762,18.65425,25.4571,3.753435,2.055841,0,0,0,3.560822,3.753435,1.678587,0.08186102,35.60821,0,0,0,50.35762,35.60821,630.9801,1890.953,0,159.2448,207.6298,159.2448,0,128.3873,246.701,875.8489,0,0,0,0,0,0,0,0.004066782,0.0569802,0,0,0,0.02782039,0.01967579,0.007242872,0.02199222,0,0.00225013,0.004887829,0.002470476,0,0.001355558,0.004647373,0.009799487,0,0,0,0,0,0,0,0.004970137,0.0189934,0.006755737,0,0,0.02121676,0.0171145,0.007291558,0.02096676,0.005348886,0.002378128,0.004888758,0.003126206,0,0.001328236,0.004659109,0.007789346,0,0,0,0,0,0,0.002609536,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.01355111,0.01112389
0,1.18694,2.907398,1.18694,1.18694,3.357175,3.140349,21.03267,41.56012,5.173754,21.65967,19.68321,12.27781,4.747762,15.20027,17.15942,28.80633,1.678587,0,0,0,2.907398,3.140349,2.65408,0.1634928,0,0,0,0,61.67524,50.35762,630.9801,1246.804,0,118.0991,216.5963,128.3873,0,195.0343,222.3733,1021.532,0,0,0,0,0,0,0,0.008122178,0,0,0,0,0.03407288,0.02782577,0.007242872,0.01450061,0,0.001668741,0.005098911,0.001991762,0,0.00205924,0.004189085,0.01142947,0,0,0,0,0,0,0,0.008126683,0.01266227,0,0,0,0.03117058,0.02728094,0.01050342,0.01964865,0.002674443,0.001914423,0.005114986,0.002674258,0,0.001441701,0.00399822,0.00819836,0,0,0,0,0,0,0.0008698453,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.01672038,0.01671991
0,1.18694,3.140349,1.678587,1.18694,2.373881,2.373881,0,0,4.279575,19.13886,12.44874,12.83873,3.357175,11.44645,9.642754,20.96558,1.18694,0,0,0,2.373881,2.65408,2.65408,0.2452067,0,0,0,0,71.21642,71.21642,1111.301,1933.721,0,106.8246,228.0039,159.2448,0,118.0991,198.2582,530.551,0,0,0,0,0,0,0,0.01218165,0,0,0,0,0.03934396,0.03935158,0.01275636,0.02248962,0,0.001509433,0.005367456,0.002470476,0,0.001246931,0.003734804,0.005936102,0,0,0,0,0,0,0,0.01218668,0.006331133,0,0,0,0.03355265,0.03126388,0.01422915,0.01964125,0,0.001795237,0.00496441,0.002451899,0,0.001250042,0.003025536,0.00708062,0,0,0,0,0,0,0,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.02326758,0.01885626
0,1.678587,2.907398,1.18694,1.18694,3.140349,3.140349,37.04337,64.45738,3.140349,15.8802,4.893881,16.70175,2.055841,9.495527,3.140349,16.91132,0,0,0,0,2.055841,2.373881,2.373881,0.327192,0,0,0,0,79.62239,79.62239,2132.373,1933.721,0,128.3873,236.1982,233.4987,0,71.21642,79.62239,366.6092,0,0,0,0,0,0,0,0.01625461,0,0,0,0,0.0439879,0.04399641,0.024477,0.02248962,0,0.001814113,0.00556036,0.003622429,0,0.0007519279,0.001499933,0.004101829,0,0,0,0,0,0,0,0.01625046,0,0,0,0,0.02719161,0.02868822,0.01762576,0.01917424,0,0.001798709,0.004139644,0.002526592,0,0.0009337741,0.001795388,0.005318113,0,0,0,0,0,0,0,1.083471,1.083471,0.4281604,0.234556,2.381797,0.482536,22.27411,0.1600208,0.1609354,0.06507732,0.7738475,0.8350297,0.673815,0.06507743,0.7738493,0.8482265,0.660939,1.445779,1.432617,0.4378317,0.3410682,1.446724,1.431687,0.4378318,0,0,0,0,0,0,0,0,0.0260122,0.01721664
